x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-122.6901528,415.21349248220554,0,fibroblast,,,,
243.26275606590323,108.57019300927396,0,fibroblast,,,,
-360.7698613,2.9906756324484043,0,epithelial_tumor,,,,
215.50081125765428,-407.9702346,0,fibroblast,,,,
-122.2695172,156.94327866001078,0,fibroblast,,,,
-346.8888889,-101.7475707,0,fibroblast,,,,
117.07209784658983,-448.3512453,0,fibroblast,,,,
4.341776504,-141.7079458,0,fibroblast,,,,
-178.2140424,59.77647183113944,0,fibroblast,,,,
-205.9759872,-327.6288489,0,fibroblast,,,,
32.52435683964984,-174.0968814,0,mesenchymal_tumor,,,,
145.2546781822365,-270.8430527,0,mesenchymal_tumor,,,,
-346.4682533,-214.8985276,0,fibroblast,,,,
-9.5391959,-182.0889564,0,mesenchymal_tumor,,,,
32.52435683964984,116.56226802983048,0,fibroblast,,,,
271.8659719289476,-343.1923634,0,fibroblast,,,,
32.103721312252134,229.71322489981483,0,fibroblast,,,,
-205.9759872,-182.5095919,0,fibroblast,,,,
-375.0714692,75.76062187225247,0,fibroblast,,,,
-389.3730771,132.1257825435458,0,fibroblast,,,,
74.16727405202327,270.0942355299951,0,fibroblast,,,,
369.8740498126144,-206.0651815,0,fibroblast,,,,
-206.8172582,334.45147122184494,0,mesenchymal_tumor,,,,
-234.9998386,398.80870691369483,0,fibroblast,,,,
-417.1350219,67.76854685169596,0,fibroblast,,,,
-9.959831428,221.3005143518606,0,fibroblast,,,,
-177.7934069,-311.6446989,0,epithelial_tumor,,,,
453.58051976475895,133.38768912573892,0,fibroblast,,,,
18.222748908127656,156.94327866001078,0,fibroblast,,,,
383.3343866893411,205.7369998381453,0,fibroblast,,,,
-9.5391959,-262.8509777,0,epithelial_tumor,,,,
-79.78532898,-93.33486014,0,fibroblast,,,,
243.26275606590323,-149.7000208,0,epithelial_tumor,,,,
-318.285673,-311.6446989,0,fibroblast,,,,
-290.9443637,253.68944996148437,0,fibroblast,,,,
-177.7934069,-376.0019346,0,fibroblast,,,,
74.58790957942098,76.18125739965018,0,fibroblast,,,,
-150.4520976,431.19764252331856,0,fibroblast,,,,
145.2546781822365,-238.4541171,0,fibroblast,,,,
369.45341428521664,3.831946687243827,0,fibroblast,,,,
-107.9679093,51.784396810582926,0,fibroblast,,,,
-220.2775951,-190.501667,0,fibroblast,,,,
411.9376025523855,-165.6841709,0,fibroblast,,,,
-93.66630138,-230.8826776,0,epithelial_tumor,,,,
18.643384435525366,-68.93799955,0,fibroblast,,,,
-9.959831428,76.18125739965018,0,fibroblast,,,,
-248.880811,277.66567502315394,0,mesenchymal_tumor,,,,
-52.02338417,261.6815249820409,0,fibroblast,,,,
-136.5711252,374.83248185202524,0,fibroblast,,,,
-346.8888889,-69.35863508,0,fibroblast,,,,
-220.2775951,-61.36656006,0,fibroblast,,,,
159.13565058636095,-376.0019346,0,fibroblast,,,,
-290.5237282,-166.5254419,0,fibroblast,,,,
355.15180635369444,270.51487105739284,0,fibroblast,,,,
-276.6427558,132.5464180709435,0,fibroblast,,,,
116.65146231919212,52.20503233798063,0,fibroblast,,,,
299.6279167371966,-84.92214959,0,epithelial_tumor,,,,
-361.1904968,180.91950372168031,0,epithelial_tumor,,,,
4.762412031400891,-190.0810314,0,mesenchymal_tumor,,,,
-276.6427558,196.90365376279334,0,epithelial_tumor,,,,
242.84212053850553,334.8721067492427,0,fibroblast,,,,
-23.4201683,-158.1127314,0,fibroblast,,,,
-361.1904968,100.15748246131973,0,mesenchymal_tumor,,,,
-333.0079165,229.29258937241713,0,fibroblast,,,,
-220.6982307,196.90365376279334,0,fibroblast,,,,
-319.1269441,172.9274287011238,0,fibroblast,,,,
-276.2221203,-352.0257095,0,fibroblast,,,,
-66.3249921,318.4673211807319,0,fibroblast,,,,
144.83404265483878,116.56226802983048,0,fibroblast,,,,
327.81049707284325,-198.0731065,0,fibroblast,,,,
-388.9524416,-239.2953881,0,fibroblast,,,,
186.8975953946099,221.72114987925832,0,fibroblast,,,,
-52.02338417,197.32428929019105,0,fibroblast,,,,
-66.3249921,302.0625356122212,0,fibroblast,,,,
103.19112544246535,-359.597149,0,fibroblast,,,,
-108.3885448,407.2214175,0,fibroblast,,,,
17.802113380729946,382.82455687258175,0,fibroblast,,,,
-93.66630138,-101.7475707,0,fibroblast,,,,
201.6198388535298,-335.2002884,0,epithelial_tumor,,,,
18.643384435525366,-246.8668276,0,fibroblast,,,,
-276.6427558,148.53056811205653,0,fibroblast,,,,
-304.8253361,164.51471815316958,0,fibroblast,,,,
-304.8253361,-61.36656006,0,fibroblast,,,,
117.07209784658983,-174.0968814,0,fibroblast,,,,
-80.2059645,197.32428929019105,0,fibroblast,,,,
60.70693718,-28.55698892,0,fibroblast,,,,
75.00854510681869,-182.0889564,0,fibroblast,,,,
-277.0633913,277.66567502315394,0,mesenchymal_tumor,,,,
201.1992033261321,-93.33486014,0,fibroblast,,,,
-290.1030927,-376.4225701,0,fibroblast,,,,
-65.90435657,43.792321790026406,0,epithelial_tumor,,,,
-79.36469345,-335.6209239,0,fibroblast,,,,
-290.9443637,108.14955748187624,0,fibroblast,,,,
18.643384435525366,-166.1048064,0,fibroblast,,,,
-206.8172582,221.3005143518606,0,fibroblast,,,,
271.0247008741522,238.12593544776905,0,fibroblast,,,,
257.1437284700277,-76.93007457,0,fibroblast,,,,
102.77048991506764,-68.93799955,0,fibroblast,,,,
-206.3966227,-150.1206563,0,mesenchymal_tumor,,,,
243.26275606590323,-165.6841709,0,epithelial_tumor,,,,
-388.5318061,-255.2795382,0,fibroblast,,,,
327.81049707284325,-294.8192778,0,epithelial_tumor,,,,
-164.33307,213.3084393313041,0,fibroblast,,,,
-445.3176023,2.9906756324484043,0,fibroblast,,,,
-262.7617834,253.68944996148437,0,mesenchymal_tumor,,,,
102.77048991506764,-133.7158708,0,fibroblast,,,,
-318.7063085,-5.001399388,0,fibroblast,,,,
-122.2695172,237.70529992037135,0,fibroblast,,,,
-23.84080383,229.71322489981483,0,fibroblast,,,,
-318.7063085,-85.76342065,0,fibroblast,,,,
-79.78532898,-12.57283888,0,fibroblast,,,,
145.2546781822365,-367.589224,0,fibroblast,,,,
369.8740498126144,-173.6762459,0,fibroblast,,,,
-192.9362858,358.42769628351454,0,epithelial_tumor,,,,
-38.14241176,431.6182780507163,0,fibroblast,,,,
-136.5711252,439.1897175438751,0,fibroblast,,,,
-304.4047006,-174.5175169,0,fibroblast,,,,
355.5724418810922,141.37976414629546,0,fibroblast,,,,
4.341776504,197.32428929019105,0,fibroblast,,,,
-290.9443637,124.13370752298928,0,fibroblast,,,,
201.1992033261321,-125.3031602,0,epithelial_tumor,,,,
74.16727405202327,383.2451923999795,0,other_tissue,,,,
200.7785677987344,132.9670535983412,0,fibroblast,,,,
-276.6427558,-142.1285813,0,epithelial_tumor,,,,
89.31015303834087,-448.3512453,0,fibroblast,,,,
173.43725851788315,-415.9623097,0,fibroblast,,,,
-107.9679093,-222.8906026,0,epithelial_tumor,,,,
-23.4201683,-351.605074,0,fibroblast,,,,
454.0011552921566,-108.8983747,0,fibroblast,,,,
-262.3411479,-214.8985276,0,fibroblast,,,,
-94.50757243,399.2293424410925,0,fibroblast,,,,
144.41340712744108,213.7290748587018,0,fibroblast,,,,
102.77048991506764,-198.0731065,0,fibroblast,,,,
172.59598746308774,132.9670535983412,0,epithelial_tumor,,,,
-290.5237282,-263.2716132,0,fibroblast,,,,
-375.0714692,221.3005143518606,0,fibroblast,,,,
-361.1904968,164.51471815316958,0,epithelial_tumor,,,,
-164.33307,35.800246769469894,0,fibroblast,,,,
130.9530702507143,-182.0889564,0,epithelial_tumor,,,,
32.52435683964984,68.18918237909367,0,fibroblast,,,,
201.6198388535298,-448.3512453,0,fibroblast,,,,
-206.3966227,172.9274287011238,0,mesenchymal_tumor,,,,
313.0882536139233,181.34013924907802,0,fibroblast,,,,
-431.0159944,-69.77927061,0,fibroblast,,,,
-38.14241176,172.9274287011238,0,other_tissue,,,,
355.5724418810922,157.36391418740848,0,fibroblast,,,,
-332.5872809,-255.2795382,0,fibroblast,,,,
187.31823092200761,-149.7000208,0,epithelial_tumor,,,,
-9.118560373,-360.0177845,0,fibroblast,,,,
-79.78532898,-141.7079458,0,fibroblast,,,,
369.8740498126144,-125.3031602,0,fibroblast,,,,
-375.0714692,156.52264313261307,0,fibroblast,,,,
18.643384435525366,-182.0889564,0,fibroblast,,,,
411.9376025523855,-84.92214959,0,fibroblast,,,,
61.127572702694216,-448.7718808,0,fibroblast,,,,
74.16727405202327,221.72114987925832,0,fibroblast,,,,
-403.2540495,172.5067931737261,0,fibroblast,,,,
-23.4201683,-400.3987951,0,epithelial_tumor,,,,
299.6279167371966,-375.581299,0,fibroblast,,,,
-360.7698613,19.395461200959147,0,epithelial_tumor,,,,
-136.5711252,342.4435462424015,0,mesenchymal_tumor,,,,
3.921140976605469,213.3084393313041,0,fibroblast,,,,
18.643384435525366,-360.0177845,0,fibroblast,,,,
173.43725851788315,-399.9781596,0,fibroblast,,,,
-234.5792031,75.76062187225247,0,fibroblast,,,,
285.3263088056744,-141.7079458,0,fibroblast,,,,
-107.9679093,100.15748246131973,0,fibroblast,,,,
60.286301647898796,84.17333242,0,fibroblast,,,,
-234.5792031,108.14955748187624,0,fibroblast,,,,
102.34985438766994,270.0942355299951,0,fibroblast,,,,
116.65146231919212,-93.33486014,0,fibroblast,,,,
-23.84080383,19.81609672835686,0,fibroblast,,,,
144.83404265483878,-157.6920958,0,epithelial_tumor,,,,
-277.0633913,229.29258937241713,0,fibroblast,,,,
271.4453364015499,-36.54906394,0,fibroblast,,,,
-192.9362858,390.81663189313826,0,fibroblast,,,,
117.07209784658983,-464.7560308,0,fibroblast,,,,
-205.9759872,-295.6605488,0,epithelial_tumor,,,,
-444.8969668,-110.1602812,0,fibroblast,,,,
-122.2695172,253.68944996148437,0,mesenchymal_tumor,,,,
-290.1030927,-344.0336345,0,fibroblast,,,,
88.88951751094316,-76.93007457,0,fibroblast,,,,
326.9692260180478,286.49902109850586,0,fibroblast,,,,
-318.7063085,92.16540744076322,0,fibroblast,,,,
18.643384435525366,-327.6288489,0,fibroblast,,,,
-66.3249921,253.68944996148437,0,fibroblast,,,,
-37.30114071,-376.0019346,0,fibroblast,,,,
158.71501505896325,92.58604296816092,0,fibroblast,,,,
-178.6346779,269.6736000025974,0,epithelial_tumor,,,,
-389.3730771,196.90365376279334,0,epithelial_tumor,,,,
45.984693716376604,334.45147122184494,0,other_tissue,,,,
-220.6982307,164.9353536805673,0,fibroblast,,,,
-94.08693691,-85.34278512,0,fibroblast,,,,
425.81857495650996,-76.93007457,0,fibroblast,,,,
187.31823092200761,-294.8192778,0,fibroblast,,,,
355.9930774084899,-278.8351277,0,fibroblast,,,,
32.103721312252134,342.8641817697992,0,fibroblast,,,,
200.7785677987344,165.3559892,0,fibroblast,,,,
313.0882536139233,230.13386042721254,0,fibroblast,,,,
299.6279167371966,-278.8351277,0,fibroblast,,,,
-205.9759872,-246.8668276,0,epithelial_tumor,,,,
-164.33307,-28.97762445,0,fibroblast,,,,
257.1437284700277,181.34013924907802,0,fibroblast,,,,
-94.50757243,350.4356213,0,fibroblast,,,,
145.2546781822365,-383.9940096,0,fibroblast,,,,
-205.9759872,-360.0177845,0,fibroblast,,,,
130.53243472331658,92.58604296816092,0,fibroblast,,,,
-9.959831428,270.0942355299951,0,fibroblast,,,,
327.81049707284325,-181.6683209,0,fibroblast,,,,
18.643384435525366,-295.2399133,0,fibroblast,,,,
271.4453364015499,-68.93799955,0,epithelial_tumor,,,,
369.45341428521664,-12.15220335,0,fibroblast,,,,
-220.2775951,35.37961124207218,0,fibroblast,,,,
397.6359946208633,84.59396794760441,0,fibroblast,,,,
-52.02338417,310.4752461601754,0,fibroblast,,,,
130.53243472331658,76.18125739965018,0,fibroblast,,,,
341.2708339,213.7290748587018,0,fibroblast,,,,
327.3898615454455,11.824021707800343,0,fibroblast,,,,
32.944992367047554,-351.605074,0,fibroblast,,,,
425.81857495650996,149.37183916685197,0,other_tissue,,,,
-150.4520976,221.3005143518606,0,fibroblast,,,,
116.65146231919212,229.71322489981483,0,fibroblast,,,,
369.45341428521664,116.98290355722818,0,fibroblast,,,,
-23.4201683,-287.2478383,0,fibroblast,,,,
60.286301647898796,407.2214175,0,fibroblast,,,,
-304.4047006,-126.1444313,0,fibroblast,,,,
4.762412031400891,-238.8747526,0,fibroblast,,,,
88.88951751094316,-351.605074,0,fibroblast,,,,
313.9295246687187,-286.8272027,0,fibroblast,,,,
-37.72177624,43.792321790026406,0,fibroblast,,,,
-136.5711252,278.0863105505516,0,fibroblast,,,,
159.13565058636095,-230.4620421,0,fibroblast,,,,
18.643384435525366,-198.493742,0,epithelial_tumor,,,,
187.31823092200761,-391.9860846,0,fibroblast,,,,
-37.72177624,27.808171748913374,0,fibroblast,,,,
-38.14241176,302.0625356122212,0,fibroblast,,,,
4.762412031400891,-319.6367739,0,fibroblast,,,,
-38.14241176,221.3005143518606,0,fibroblast,,,,
117.07209784658983,-206.485817,0,fibroblast,,,,
46.40532924377432,-52.95384951,0,epithelial_tumor,,,,
102.77048991506764,60.19710735853715,0,epithelial_tumor,,,,
-234.9998386,382.82455687258175,0,fibroblast,,,,
229.38178366177877,-286.8272027,0,epithelial_tumor,,,,
-164.33307,132.5464180709435,0,fibroblast,,,,
-192.5156503,196.90365376279334,0,mesenchymal_tumor,,,,
397.6359946208633,-60.525289,0,fibroblast,,,,
-164.7537055,342.4435462424015,0,fibroblast,,,,
454.0011552921566,116.98290355722818,0,other_tissue,,,,
-24.26143936,439.6103530712728,0,fibroblast,,,,
-122.6901528,431.19764252331856,0,fibroblast,,,,
-80.62660003,439.6103530712728,0,mesenchymal_tumor,,,,
-388.9524416,-29.39825998,0,other_tissue,,,,
-107.5472738,-319.6367739,0,fibroblast,,,,
-205.9759872,-311.6446989,0,epithelial_tumor,,,,
327.81049707284325,-149.7000208,0,fibroblast,,,,
-192.5156503,67.76854685169596,0,fibroblast,,,,
-122.2695172,92.16540744076322,0,fibroblast,,,,
-24.26143936,294.0704605916647,0,fibroblast,,,,
32.103721312252134,391.2372674,0,other_tissue,,,,
-360.7698613,-174.5175169,0,fibroblast,,,,
369.8740498126144,-238.4541171,0,fibroblast,,,,
-94.08693691,-4.580763861,0,fibroblast,,,,
-361.1904968,229.29258937241713,0,epithelial_tumor,,,,
-23.84080383,245.69737494092786,0,fibroblast,,,,
4.341776504,19.81609672835686,0,fibroblast,,,,
131.37370577811203,-359.597149,0,fibroblast,,,,
-23.4201683,-174.0968814,0,mesenchymal_tumor,,,,
355.5724418810922,124.9749785777847,0,fibroblast,,,,
88.88951751094316,-287.2478383,0,fibroblast,,,,
32.52435683964984,-109.3190102,0,fibroblast,,,,
-375.0714692,27.387536221515663,0,fibroblast,,,,
228.96114813438106,229.71322489981483,0,fibroblast,,,,
32.52435683964984,-28.55698892,0,fibroblast,,,,
-192.5156503,19.395461200959147,0,fibroblast,,,,
-107.9679093,116.56226802983048,0,fibroblast,,,,
-9.5391959,-36.96969947,0,fibroblast,,,,
299.20728120979885,254.1100854888821,0,fibroblast,,,,
369.45341428521664,132.9670535983412,0,fibroblast,,,,
144.83404265483878,35.800246769469894,0,fibroblast,,,,
242.84212053850553,238.12593544776905,0,fibroblast,,,,
-9.959831428,334.45147122184494,0,mesenchymal_normal,,,,
32.944992367047554,-383.9940096,0,fibroblast,,,,
215.08017573025657,-149.7000208,0,fibroblast,,,,
-52.02338417,326.4593962012884,0,fibroblast,,,,
-23.4201683,-254.8589027,0,fibroblast,,,,
18.222748908127656,92.16540744076322,0,fibroblast,,,,
-122.2695172,124.55434305038699,0,fibroblast,,,,
88.46888198354546,-12.57283888,0,fibroblast,,,,
-262.3411479,-279.2557633,0,fibroblast,,,,
-234.1585675,-263.2716132,0,fibroblast,,,,
-192.9362858,423.20556750276205,0,fibroblast,,,,
-23.4201683,-368.0098595,0,fibroblast,,,,
-9.5391959,-101.3269352,0,fibroblast,,,,
411.51696702498776,157.36391418740848,0,fibroblast,,,,
-136.5711252,358.42769628351454,0,fibroblast,,,,
-346.4682533,-230.8826776,0,fibroblast,,,,
-51.60274864,-93.33486014,0,fibroblast,,,,
-23.84080383,148.95120363945426,0,fibroblast,,,,
-80.2059645,213.3084393313041,0,fibroblast,,,,
369.45341428521664,197.74492481758878,0,fibroblast,,,,
-206.8172582,253.68944996148437,0,fibroblast,,,,
46.82596477117203,-311.2240633,0,fibroblast,,,,
-23.84080383,197.32428929019105,0,fibroblast,,,,
411.51696702498776,60.61774288593486,0,fibroblast,,,,
-9.5391959,-149.7000208,0,fibroblast,,,,
-361.1904968,277.66567502315394,0,fibroblast,,,,
103.19112544246535,-456.7639558,0,fibroblast,,,,
-65.90435657,-69.35863508,0,fibroblast,,,,
32.103721312252134,213.3084393313041,0,fibroblast,,,,
-121.8488817,-117.7317207,0,fibroblast,,,,
173.01662299048544,-157.6920958,0,fibroblast,,,,
18.222748908127656,270.0942355299951,0,fibroblast,,,,
18.222748908127656,334.45147122184494,0,fibroblast,,,,
-192.0950148,-28.97762445,0,fibroblast,,,,
3.921140976605469,229.71322489981483,0,fibroblast,,,,
341.6914694769677,-109.3190102,0,fibroblast,,,,
32.52435683964984,-190.0810314,0,mesenchymal_tumor,,,,
299.6279167371966,-311.2240633,0,mesenchymal_normal,,,,
-248.0395399,-384.4146451,0,fibroblast,,,,
-164.7537055,358.42769628351454,0,fibroblast,,,,
-37.72177624,-230.8826776,0,fibroblast,,,,
130.53243472331658,156.94327866001078,0,fibroblast,,,,
117.07209784658983,-125.7237958,0,fibroblast,,,,
-276.2221203,-368.0098595,0,fibroblast,,,,
243.68339159330094,-278.8351277,0,fibroblast,,,,
-234.5792031,-69.35863508,0,fibroblast,,,,
341.6914694769677,-254.4382671,0,fibroblast,,,,
-23.84080383,-12.57283888,0,fibroblast,,,,
187.31823092200761,-311.2240633,0,epithelial_tumor,,,,
215.08017573025657,-117.3110852,0,epithelial_tumor,,,,
257.5643639974254,-157.6920958,0,epithelial_tumor,,,,
-234.5792031,237.28466439297364,0,mesenchymal_tumor,,,,
-319.1269441,188.91157874223683,0,fibroblast,,,,
186.8975953946099,189.33221426963453,0,fibroblast,,,,
-80.62660003,455.59450311238584,0,mesenchymal_tumor,,,,
-178.2140424,-4.580763861,0,fibroblast,,,,
-178.2140424,-230.8826776,0,epithelial_tumor,,,,
468.3027632236788,-100.9062996,0,fibroblast,,,,
-37.72177624,-20.5649139,0,fibroblast,,,,
-51.60274864,-109.7396457,0,fibroblast,,,,
-206.3966227,156.52264313261307,0,fibroblast,,,,
-93.66630138,-214.477892,0,epithelial_tumor,,,,
-360.7698613,-126.1444313,0,fibroblast,,,,
-23.84080383,261.6815249820409,0,fibroblast,,,,
18.643384435525366,-149.7000208,0,fibroblast,,,,
186.4769598672122,302.4831711396189,0,fibroblast,,,,
243.68339159330094,-359.597149,0,fibroblast,,,,
242.84212053850553,383.2451923999795,0,fibroblast,,,,
-9.118560373,-391.9860846,0,fibroblast,,,,
383.75502221673884,-84.92214959,0,mesenchymal_tumor,,,,
-417.1350219,116.14163250243277,0,fibroblast,,,,
-304.8253361,35.37961124207218,0,fibroblast,,,,
355.15180635369444,302.4831711396189,0,other_tissue,,,,
-374.6508337,-279.6763988,0,fibroblast,,,,
-65.90435657,-133.7158708,0,fibroblast,,,,
-219.8569596,-368.0098595,0,fibroblast,,,,
74.16727405202327,286.0783855711082,0,fibroblast,,,,
-374.6508337,-166.5254419,0,fibroblast,,,,
341.2708339,181.34013924907802,0,fibroblast,,,,
-136.1504896,164.9353536805673,0,fibroblast,,,,
215.08017573025657,-133.7158708,0,epithelial_tumor,,,,
158.71501505896325,302.4831711396189,0,mesenchymal_tumor,,,,
313.50888914132105,116.98290355722818,0,fibroblast,,,,
-66.3249921,399.2293424410925,0,fibroblast,,,,
-374.6508337,-263.2716132,0,fibroblast,,,,
-65.90435657,-52.95384951,0,fibroblast,,,,
200.7785677987344,246.11801046832556,0,fibroblast,,,,
-122.2695172,140.53849309150002,0,fibroblast,,,,
-37.30114071,-311.2240633,0,fibroblast,,,,
173.43725851788315,-303.2319883,0,fibroblast,,,,
-192.5156503,164.9353536805673,0,fibroblast,,,,
-136.1504896,-28.97762445,0,fibroblast,,,,
130.53243472331658,366.8404068314687,0,fibroblast,,,,
-163.9124345,-142.1285813,0,fibroblast,,,,
313.50888914132105,-157.6920958,0,mesenchymal_tumor,,,,
-276.2221203,-271.2636882,0,fibroblast,,,,
187.31823092200761,-424.3750202,0,fibroblast,,,,
-262.7617834,302.0625356122212,0,mesenchymal_tumor,,,,
-164.33307,67.76854685169596,0,fibroblast,,,,
-150.4520976,188.91157874223683,0,fibroblast,,,,
341.6914694769677,-190.0810314,0,fibroblast,,,,
271.4453364015499,-182.0889564,0,fibroblast,,,,
130.9530702507143,-149.7000208,0,epithelial_tumor,,,,
32.103721312252134,439.6103530712728,0,fibroblast,,,,
116.65146231919212,197.32428929019105,0,fibroblast,,,,
-304.8253361,132.5464180709435,0,fibroblast,,,,
4.341776504,-158.1127314,0,fibroblast,,,,
-403.2540495,108.14955748187624,0,fibroblast,,,,
271.0247008741522,205.7369998381453,0,fibroblast,,,,
-94.08693691,253.68944996148437,0,fibroblast,,,,
187.31823092200761,-262.8509777,0,mesenchymal_tumor,,,,
117.07209784658983,-383.9940096,0,fibroblast,,,,
159.13565058636095,-311.2240633,0,fibroblast,,,,
4.762412031400891,-287.2478383,0,fibroblast,,,,
102.77048991506764,-85.34278512,0,fibroblast,,,,
4.341776504,-44.96177449,0,fibroblast,,,,
-150.0314621,-36.96969947,0,fibroblast,,,,
-290.5237282,-101.7475707,0,fibroblast,,,,
46.82596477117203,-182.0889564,0,epithelial_tumor,,,,
-178.6346779,398.80870691369483,0,mesenchymal_tumor,,,,
215.50081125765428,-391.9860846,0,fibroblast,,,,
46.82596477117203,-327.6288489,0,fibroblast,,,,
-346.4682533,-295.6605488,0,fibroblast,,,,
18.222748908127656,108.57019300927396,0,fibroblast,,,,
172.59598746308774,310.4752461601754,0,fibroblast,,,,
75.00854510681869,-278.8351277,0,fibroblast,,,,
201.1992033261321,-60.94592453,0,fibroblast,,,,
130.9530702507143,-246.4461921,0,fibroblast,,,,
-346.8888889,-20.98554943,0,epithelial_tumor,,,,
-220.2775951,-271.2636882,0,fibroblast,,,,
327.3898615454455,-36.54906394,0,fibroblast,,,,
-23.4201683,-190.501667,0,mesenchymal_tumor,,,,
229.80241918917648,-415.9623097,0,fibroblast,,,,
327.3898615454455,140.95912861889772,0,fibroblast,,,,
-220.2775951,-319.6367739,0,fibroblast,,,,
-52.02338417,84.17333242,0,fibroblast,,,,
398.05663014826104,-238.4541171,0,fibroblast,,,,
-248.0395399,-352.0257095,0,fibroblast,,,,
-276.2221203,-319.6367739,0,fibroblast,,,,
-206.8172582,382.82455687258175,0,fibroblast,,,,
88.46888198354546,116.56226802983048,0,fibroblast,,,,
144.41340712744108,358.8483318109122,0,fibroblast,,,,
-107.9679093,-109.7396457,0,fibroblast,,,,
46.82596477117203,-198.493742,0,fibroblast,,,,
-178.2140424,-53.37448504,0,fibroblast,,,,
158.71501505896325,334.8721067492427,0,fibroblast,,,,
313.50888914132105,68.60981790649137,0,mesenchymal_tumor,,,,
-163.9124345,-125.7237958,0,fibroblast,,,,
271.4453364015499,-84.92214959,0,mesenchymal_tumor,,,,
-150.0314621,-214.477892,0,fibroblast,,,,
187.31823092200761,-117.3110852,0,epithelial_tumor,,,,
355.5724418810922,-20.14427837,0,fibroblast,,,,
-220.6982307,326.03876067389075,0,fibroblast,,,,
-164.33307,-77.3507101,0,fibroblast,,,,
257.1437284700277,165.3559892,0,fibroblast,,,,
-9.5391959,-52.95384951,0,fibroblast,,,,
-136.1504896,-77.3507101,0,fibroblast,,,,
-431.0159944,-85.76342065,0,fibroblast,,,,
-276.6427558,-45.38241002,0,fibroblast,,,,
299.20728120979885,318.88795670812965,0,other_tissue,,,,
144.83404265483878,-125.7237958,0,fibroblast,,,,
285.74694433307207,-238.4541171,0,epithelial_tumor,,,,
-375.0714692,43.37168626,0,epithelial_tumor,,,,
187.31823092200761,-278.8351277,0,epithelial_tumor,,,,
-150.4520976,156.94327866001078,0,fibroblast,,,,
-107.5472738,-335.6209239,0,fibroblast,,,,
-164.33307,-61.36656006,0,other_tissue,,,,
-121.8488817,-376.0019346,0,fibroblast,,,,
-80.2059645,342.4435462424015,0,fibroblast,,,,
-164.7537055,407.2214175,0,epithelial_tumor,,,,
425.81857495650996,-157.6920958,0,fibroblast,,,,
-360.7698613,-61.36656006,0,fibroblast,,,,
-135.7298541,-206.485817,0,mesenchymal_tumor,,,,
-80.2059645,180.91950372168031,0,fibroblast,,,,
327.3898615454455,108.99082853667167,0,fibroblast,,,,
-346.8888889,140.53849309150002,0,fibroblast,,,,
144.41340712744108,391.2372674,0,fibroblast,,,,
-276.2221203,-303.6526238,0,fibroblast,,,,
-333.0079165,116.14163250243277,0,fibroblast,,,,
-192.0950148,-93.75549567,0,fibroblast,,,,
-332.5872809,-61.36656006,0,fibroblast,,,,
-346.8888889,11.403386180402633,0,fibroblast,,,,
-80.2059645,358.8483318109122,0,fibroblast,,,,
60.286301647898796,374.83248185202524,0,fibroblast,,,,
-37.72177624,-150.1206563,0,fibroblast,,,,
159.13565058636095,-262.8509777,0,fibroblast,,,,
-304.4047006,-336.0415595,0,fibroblast,,,,
32.103721312252134,245.69737494092786,0,fibroblast,,,,
-319.1269441,302.0625356122212,0,mesenchymal_tumor,,,,
-290.9443637,59.77647183113944,0,fibroblast,,,,
-150.0314621,-101.7475707,0,fibroblast,,,,
383.75502221673884,-20.14427837,0,fibroblast,,,,
-417.1350219,35.37961124207218,0,fibroblast,,,,
173.43725851788315,-464.7560308,0,fibroblast,,,,
-108.3885448,197.32428929019105,0,fibroblast,,,,
173.01662299048544,-206.0651815,0,mesenchymal_tumor,,,,
60.286301647898796,132.9670535983412,0,fibroblast,,,,
18.222748908127656,140.95912861889772,0,fibroblast,,,,
-107.9679093,-174.0968814,0,fibroblast,,,,
-319.1269441,269.6736000025974,0,fibroblast,,,,
-80.2059645,390.81663189313826,0,fibroblast,,,,
-9.5391959,-279.2557633,0,fibroblast,,,,
-108.3885448,310.0546106327777,0,epithelial_tumor,,,,
-178.2140424,43.792321790026406,0,fibroblast,,,,
-108.3885448,374.83248185202524,0,mesenchymal_tumor,,,,
-360.7698613,-287.6684738,0,fibroblast,,,,
159.13565058636095,-327.2082134,0,epithelial_tumor,,,,
-262.3411479,-134.1365063,0,fibroblast,,,,
-23.84080383,132.5464180709435,0,fibroblast,,,,
-346.8888889,172.5067931737261,0,epithelial_tumor,,,,
-388.9524416,-77.77134563,0,fibroblast,,,,
-23.84080383,-60.94592453,0,fibroblast,,,,
-206.3966227,-69.35863508,0,epithelial_tumor,,,,
-164.33307,196.90365376279334,0,fibroblast,,,,
131.37370577811203,-343.6129989,0,fibroblast,,,,
32.103721312252134,262.1021605094386,0,fibroblast,,,,
-108.3885448,294.0704605916647,0,fibroblast,,,,
-290.9443637,318.04668565333424,0,fibroblast,,,,
-375.0714692,188.91157874223683,0,epithelial_tumor,,,,
229.38178366177877,-141.7079458,0,epithelial_tumor,,,,
32.103721312252134,358.8483318109122,0,epithelial_tumor,,,,
32.52435683964984,-141.7079458,0,fibroblast,,,,
-417.1350219,-61.36656006,0,fibroblast,,,,
229.38178366177877,-157.6920958,0,fibroblast,,,,
201.1992033261321,-206.0651815,0,mesenchymal_tumor,,,,
-262.7617834,318.04668565333424,0,fibroblast,,,,
-164.33307,261.6815249820409,0,mesenchymal_tumor,,,,
88.88951751094316,-270.8430527,0,fibroblast,,,,
