0: 2023
1291: 1532,730,1563,1551,657,1059,1819,1433
1292: 832,1989,91,1296,1014,426,1037,822
1293: 1272,1253,1260,64,165,800,1609
1294: 15,1514,1515,1582,1069,1919,1512
1295: 13,387,732,511,359
1296: 91,740,1292,1014,1205,771,1037,974
1297: 225,179,398,1987,1574,180,35,723,151
1298: 871,1413,1008,621,101,389,2017
1934: 803,579,1551,1758,129,541,1563
1300: 422,911,463,704,25,1058,1126,590
1301: 1167,434,1047,990,1243,414,1784,1539
1302: 829,1953,581,535,263,328,1082,1941,616
1303: 1594,1491,483,465,1705,1866,1404,1556
1304: 1699,1022,1247,1685,1663,1929,1993
1305: 42,1896,1770,1864,568,367,1336,1528,1372
1306: 626,1747,706,1248,810,1759,469
1307: 871,1413,650,1976,917,1034,519
1952: 854,430,1847,1091,1398,1698,394
1309: 395,1313,1253,64,210,863,1261
1310: 1089,244,712,1488,981,1893,527
1898: 888,643,1120,1229,296,1541,436,1109
1312: 710,1771,600,1328,1903,1095,767,906
1313: 395,1673,1309,1513,676,1272,1253
1314: 1743,513,271,1036,365,503
1315: 1540,1937,1650,410,1870,1846,87,466,356
1316: 546,429,526,359,732
1317: 1118,1940,1930,846,1592,1139,2003
1318: 350,135,1025,970,456
1319: 1205,771,822,268,976,78,1161,1229,496
1320: 924,1202,1591,123,372,54
1321: 773,731,166,241,1916,1375,660,934,700
1322: 779,585,1006,1680,1589,1947,539,622
1323: 1121,543,887,1354,580,648,1812,1461
1324: 1736,1766,694,825,100,1682,1731,1223,1548
1325: 953,575,1761,789,1146,1461,1183,1639
1326: 1494,182,262,870,1523,139,388,508
1908: 516,189,1984,925,689
1328: 710,600,1312,1283,2001,95,1669,1732,2020,1095,1633
1329: 324,94,1832,725,1793,1740,181,84
1330: 249,178,1510,1648,823,194,1081,1388,1755
1331: 1411,46,1252,910,165,1009
1332: 83,1593,606,1772,646,556,738,1566
1333: 603,233,943,950,298,554,1285,1184,1562
1334: 1458,868,1433,614,1226,743
1944: 1072,714,1365,15,1514,1515,1338,1266,235
1336: 1864,568,367,1503,42,1770,1305,1409,1372
1337: 1849,1143,862,1653,1763,1942,428,567
1338: 33,633,1266,15,1515,1944,818,1468,235
1339: 260,790,75,424,1282,589,264,1926
1340: 1799,1646,780,1357,1746,131,1129
1341: 170,754,796,1797,352,1950,1127
1342: 1869,378,2015,892,1938,445
1900: 1347,889,639,1568,1754,341,1585
1344: 1188,573,385,261,1983,457,555
1345: 1685,1678,356,1650,193,1736,1766,825,1448
1346: 1779,668,488,1467,220,1799,160
1347: 1900,326,639,922,1367,908,566,1754
1348: 439,757,959,1880,977,212,1440
1349: 1647,1772,646,1392,388,1768,508,83
1350: 1270,234,2013,1945,949,1935,360
1351: 1204,944,1045,1787
1352: 273,1883,452,813,1733
1353: 1629,485,1142,1283,1384,95,1180,1095,1633,1518
1354: 580,1377,1016,16,747,1489,1812,1323
1355: 330,850,418,595,1649,297,1164,584
1356: 1124,1951,856,1430,1730,1289
1357: 1779,690,194,1799,1340,1746,1129
1358: 1797,1950,1071,1718,1634,58,1240,354
1359: 802,152,175,1886,192,741,1371,52,332
1360: 250,98,1502,1666,1997,1411,1252,1288
1361: 842,123,86,372,1234,1210,183,1508
1362: 1809,1882,270,1138,1752,1544,1096,224
1363: 1831,781,68,1893,200,2018,1192,645,345,981
1364: 1444,1713,1103,984,718,1090
1365: 1944,1072,714,87,1540,1543,235,791
1366: 278,545,343,1222,1990,847,815,1765,1406
1367: 922,908,1477,788,1754,1347
1368: 1966,396,1244,90,198,1038,66,216,427,1380,869
1369: 1741,991,1733,1883,243,122,149
1370: 1801,61,446,1446,1148,197
1371: 242,276,280,52,1359,192,1010,1104
1372: 1492,1336,1503,42,1305,1409
1373: 1560,1655,1173,1729,833,620,968
1374: 479,604,853,108,119,1656,202,1888,1416
1375: 1321,241,1916,934,978,400,300
1376: 1478,1156,302,1920,1769,1225
1377: 1354,1016,499,747,120,1489
1378: 1442,784,277,927,831,455,348,727
1980: 283,1459,1029,1020,1000
1380: 1985,1493,1017,805,74,1038,1368,198
1381: 928,365,1583,1939,503,1480,1961,1775
1382: 1288,809,910,145,1252,1017,1009,729,1907
1383: 595,142,1649,588,441,1890,537,418
1384: 742,347,635,485,1142,1353,1180
1385: 1483,158,1100,792,568,256,1528
1386: 476,749,760,576,851,510,1906,951
1387: 896,286,453,1895,821,104,1749,2000,1046
1388: 1081,1746,1755,194,1330,1592,1129,179,1987,2003,252
2019: 1431,1033,1701,195,1526,1435,1118,1940,876,1767,1617,1271
1390: 2021,1749,2000,1046,1667,649,585,161,1074
1391: 656,1664,65,1702,918
1392: 1349,1772,1843,1632,508,558,83
1393: 1097,1155,1069,1582,692,1068,1514,1072
1394: 1102,566,744,326,1494,226,870
1986: 1112,1276,1802
1396: 1053,1559,242,276,1001,553
1397: 109,1972,941,1841,554,834,1437
1398: 830,427,1952,430,1814,586,394
1399: 1686,1200,473,1646,780,1472
1400: 1080,1714,293,509,495,20,1101
1401: 28,220,1125,362,1646,160,1686
1402: 939,1438,995,47,67,759,1862
1403: 1186,697,162
1404: 63,1556,1651,1866,1303
1951: 1356,1124,327,856,522,1430,492,996,1977
1406: 630,1765,545,1366,1222,847,1499
1407: 1689,1013,1246,1841,861,891,311
1408: 332,834,1773,1437,897,607
1409: 42,337,1896,1336,1372,1492,594,1286
1410: 1878,843,24,111,817,1232,992,117
1411: 46,1331,1252,98,1360,1666,1997,208,910
1412: 40,1613,1105,1711,663,605,1727
1413: 871,1307,1298,582,1976,917,621,912,519
1414: 1910,659,435,203,1840,1859
1415: 1751,1051,18,1745,1120,1881,1988,1474,821
1416: 1888,1150,709,389,119,253,1374,137
1417: 774,816,317,1547,11,379,1065,1089
1931: 293,894,1181,776
1419: 436,1734,1913,268,1936,863,592,493,496,296
1420: 1723,970,1760,1588,896,286,1895,106,274
1421: 1634,58,1781,1478,302
1422: 136,783,720,1994,517,392,1817
1423: 1955,1970,658,610,1879,698
1424: 466,253,625,1650,410,1150,356,193,1766,694
1425: 275,1200,362,189,13,925,855
1426: 609,674,737,48,2009,1035
1427: 80,969,534,49,157,961
1428: 9,1073,787,1237
1429: 1075,1258,333,163,1080,1905,1628,1441,487
1430: 1842,1577,386,1463,492,267,1356,1951,856,1730,1289
1431: 1033,2019,1701,195,1526,1767,1617,1271,490
1432: 671,629,570,1933,1052,40,1711,32
1433: 1458,1334,1291,730,657,1968,614
1434: 456,1061,1006,1982,635,1947,1142
1435: 225,1987,1139,1940,151,1767,2019
1436: 1681,438,1844,1091,1698,653,1935
1437: 1285,507,1184,897,1397,554,1408,834
1438: 521,1402,939,995,1620,902,664
1439: 84,1535,1092,1630,45,725
1440: 212,494,564,654,439,1348,1635
1441: 487,522,544,1075,1429,1628,745
1442: 1378,784,831
1443: 221,593,1645,247,1708,1270,234,112,309
1444: 1557,1713,1364,1103,984,1225,170,1722
1445: 1209,1864,367,1127,352,1950,504
1446: 229,895,1631,255,61,873,1370,1188,1148
1447: 301,1198,443,328,608,1998,498,1194
1448: 1663,1345,1736,825,1716,1223
1449: 958,662,1781,1534,806,1134,696,147,26
1450: 1762,1163,518,663,1555,1727,1117
1984: 339,1709,516,1908
1452: 937,455,502,683,107,1202,86
1453: 437,1221,695,401,571,669,393
1454: 630,1765,60,1527,1078,1605
1455: 1043,1085,1183,953,1761,292,1521
1456: 375,919,1855,1549,435
1457: 75,424,1857,517,1552,1048
1458: 868,1334,1433,909,730
1459: 1029,1980,1605,1748,838,1020
1460: 1153,713,1002,38,860,1257,1739
1461: 1146,1812,1323,1121,1325,575,547,952
1462: 1039,1224,1206,793,49,764,969
1463: 1842,1577,1430,884,1730,1044,1144,144
1464: 126,1523,907,96,1728,14
1465: 266,591,1786,563
2021: 1749,1046,1390,104,1680,779,585
1467: 668,488,217,761,840,1775,451,223,1346
1468: 626,1747,818,85,1919,1147,1515,1338,33
1469: 645,345,1475,114,1622,1192,666,246,1488,981,1869
1470: 583,1520,134,1946,1981,1725,109,941
1471: 1868,1834,239,671,570,859
1472: 434,1256,990,780,1399,473,380
1473: 933,989,34,403,1760,1723,342,1025
1474: 806,1134,821,1062,1751,1415,1672,453
1475: 1469,345,1622,244,1488,981,1869,1482
1476: 1576,1561,1284,1021,800,929,1570
1477: 1267,1923,788,321,684,922,1367,785
1478: 1376,302,1920,58,1421,1797,796
1479: 1574,180,1796,1084,1624,650,1872,519
1480: 503,1961,900,1381,365,1583,1775
1481: 181,444,923,1675,454
1482: 1869,378,1475,1622,244,1488,1093,615
1483: 1385,158,1100,792,1111
1484: 489,983,1140,37,1825,672,227,1803,1715
1917: 980,1173,481,113,393,55,191,1498
1486: 146,1177,1612,1975,742,942,154,957
1487: 1949,597,1717
1488: 1310,244,712,981,1893,1469,345,1475,1482
1489: 1146,1812,499,1354,1377,1016,789,120
1490: 777,1904,715,1152,704,1838,315
1491: 1608,1594,1303,483,967,1556,1651,1538
1492: 484,1642,1372,594,1409,1286
1493: 1380,1017,1038,1966,90,198,1519,1750,736,677
1494: 226,182,262,1326,870,1394,566,639
1495: 407,289,1242,1201,655,399,1496,153
1496: 185,998,769,153,399,1964,289,1495
2024: 4
1498: 1114,191,55,1173,1917,1560
1499: 1839,945,1858,630,1765,1406,847,102
1500: 479,604,765,202,409,702,1506,1818
1999: 214,841,1698,480,1522,336,1918
1502: 250,98,1360,765,1757,1997,1915,1252
1503: 1218,1833,367,1127,1336,1372
1504: 832,1989,308,1721,609,674
1505: 602,1658,258,1967,679,565
1506: 702,1818,409,1850,1500,1174,1003
1507: 256,1528,902,753,521
1508: 176,1230,1361,123,372,1210
1937: 1540,1315,1650,410,1870,837,828,1846,1235,714,87
1510: 249,178,1624,1596,1330,1648,823,749,1777,1796
2002: 1555,1727,1627,1613,489,459,1615
1512: 1919,1147,307,287,1582,1155,1069,1294,1514,1515
1513: 395,1673,1313,1716,1223,676,1272
1514: 15,1294,1515,1393,1155,1069,1068,1512,1944,1072,714
1515: 15,1294,1514,85,1919,1512,1944,818,1468,1338,33
1516: 1107,230,1619,1674,548,1979,231
1517: 852,1747,818,633,308,1219
1518: 1633,431,2014,1,1629,1353,71,190
1519: 1750,374,1921,736,1493,677,1231,701,1756,895
1520: 1470,583,1946,316,836,109,705,941
1521: 915,292,673,17,1002,860,1183,1455
1522: 1849,336,862,1251,1999,480,628
1523: 907,1464,96,1326,870,139,81,881
1524: 11,1822,724,1085,1959,920,1119
1525: 677,1231,357,1966,1244,90,755,869,1922,617
1526: 1431,1033,2019,195,1617,1271,490,1614,187
1527: 1078,1213,1179,1060,1748,1605,1454
1528: 256,1507,753,1385,568,1896,1770,1305
1977: 433,996,544,449,1951,327,856
1530: 559,344,1000,353,283,979,1274
1531: 1978,403,361,893,989,1808,342
1532: 1291,909,730,1563,651
1533: 105,219,477,1806,467,1004
1534: 1871,1672,550,1062,402,806,958,1449
1535: 1439,84,1630,45,1675,121,1064,1887
1536: 1213,1179,2020,304,600,1903,525
1537: 905,28,220,1125,1709,405,339
1538: 1691,172,1491,967,1651,467,43
1539: 414,1047,1301,186,1032,703,157
1540: 1315,1937,1650,1365,87,791,1678,356
1541: 1229,1638,78,1579,1586,888,643,1898
1542: 25,536,1058,1098,281,1236
1543: 235,791,1697,1365,1266,1685,1022
1544: 1024,1752,1057,1835,1362,1138,224
1545: 1741,991,285,149,1054,246,114
1546: 1791,1958,1113,1164,1581,854,430
1547: 774,816,1417,1724,413,188,1597
1548: 1223,676,1324,825,100,1877,208
1549: 435,203,1456,919,1626,204,1290
1550: 267,269,1628,745,700,1905,530
1551: 803,1934,1758,129,1291,1563,1819,1572
1552: 517,1289,392,1124,1457,1857
1553: 1656,1764,202,97,391,409,1030
1554: 1670,845,1049,612,758,1258,333,163
1555: 1727,936,1627,2002,1117,663,1762,1135,1450
1556: 1404,63,1651,465,1866,1303,1491,483
1557: 1444,1713,746,170,1722,140
1558: 1098,708,281,956,751,1918,1028,1844
1559: 1053,1396,1805,1041,294,1887,276,280
1560: 813,1373,1655,1114,1498,1173
1561: 1576,1476,1284,1810,1212,1021,800,716,1609
1562: 692,1068,828,1640,1333,603,233,943,1928,1097,1018
1563: 1291,1532,1758,651,1551,1934,1819
1919: 85,1147,1512,287,15,1294,1515,1468
1565: 240,996,245,1124,856,75,1857
1566: 738,325,236,556,1332,1593,1063,460,167
1567: 1825,232,44,672,130,1116,656,1664
1568: 1981,807,1754,1900,134,1585
1569: 713,1794,38,688,168,12,1662,540,218
1570: 893,1867,1659,929,1576,1476
1571: 1107,230,685,125,772,254,1979,263
1572: 1059,1819,92,803,884,1551,1044
1573: 1007,892,1807
1574: 1479,180,1796,1084,650,1297,35,519
1960: 56,1813,695,401
1576: 1561,1476,1284,893,1570,1808
1577: 1842,386,1430,1463,492,1783,1730,1044
1578: 1786,383,266,684,631
1579: 358,879,1586,1638,1541,402,888
1580: 38,533,688,168,903,789,1739
1581: 299,830,1113,1164,1546,854,430
1582: 607,307,287,507,1393,1155,1069,1512,1294
1583: 928,1381,1249,1480,1885,1233,1775
1584: 284,947,726,1668,932,406,1197,756,1688
1585: 1725,341,1981,1568,1754,1900,134
1586: 358,1579,879,1638,877,464,1541,497
1587: 240,904,245,505,75,1282,589,875
1588: 1760,1881,500,1988,647,1723,1420,896,286,1895
1589: 1,1947,1006,1322,539,622,71
1961: 503,1480,900,1186,206,513,1381
1591: 924,1320,1159,257,54,1763,839
1592: 131,846,1129,1388,1139,2003,252,1317
1593: 1332,83,606,1566,1063,460,1889
1594: 1608,1303,1491,483,735,465,340,667
1915: 1757,1997,1700,1157,1502,691,1288,1985
1596: 1510,1624,823,749,1777,752,184
1597: 390,1969,1992,1547,413,987,188
1598: 1604,1683,1778,1181
1599: 1681,1844,708,1945,1834,1254,1795
1600: 539,39,143,585,1103,984,1074,718
1601: 187,999,1614,1220,1003,1023,423
1602: 1610,116,1048,783,720,1203,2006,1856,533,12
1603: 1720,468,1168,354,1718,1950,504,1011
1604: 1598,1683,681
1605: 1459,1029,1060,1748,1527,60,1454
1606: 113,393,55,1221,401,334,191,2008
1902: 1994,1044,1144,92,686,41,578
1608: 1594,1491,483,967,667,51,940
1609: 716,1261,1253,1293,64,800,1561,1810,1212
1610: 1926,1602,116,397,424,720,260,1203,1856,533,12
1611: 1621,804,425,728,881,310,1782
1612: 520,457,1975,1207,573,1177,1486,555
1613: 40,1412,605,1727,2002,459,1131
1614: 490,1526,187,1601,1220,1003
1615: 130,734,936,1627,2002,489,44
1616: 930,66,216,1726,805,1050
1617: 1141,151,1767,1431,2019,1526,391,1850,1030,490
1618: 833,620,265,1264
1619: 993,224,1674,1138,1979,1107,230,1516
1620: 939,1438,72,664
1621: 1611,804,728,1768,1647
1622: 1469,1475,666,1637,1869,2015,1482
1623: 221,593,1645,112,931,557,1269,148
1624: 1510,1596,823,1777,184,1872,1479,1796,1084
2015: 1869,1342,1622,1007,1637,892
1626: 204,1635,14,1290,346,1549,1728
1627: 1555,1727,936,2002,1117,1135,734,1166,1615
1628: 1550,745,1905,530,1429,1441
1629: 1142,1353,1,71,1633,1518
1630: 1439,1535,1092,45,1884,115,89
1631: 1446,229,255,215,873,351
1632: 1843,1246,508,811,262,1013,1392,558
1633: 2020,1095,431,2014,1518,304,1629,1353,1283,1328
1634: 58,1240,1421,1696,1676,1781,1071,1358
1635: 1626,14,346,654,439,494,564,1440
1636: 141,562,955,1820,1890,371
1637: 1245,1007,666,799,1622,2015
1638: 877,464,78,1161,1541,497,1579,1586,888
1639: 1257,1183,1739,789,1146,953,1325
1640: 603,233,943,1063,1088,1928,692,828,1562,1018
1641: 1182,1208,801,1875,682,1654
1642: 484,1492,594,322,1738,1949,597
1643: 1665,757,959
1644: 622,71,190,1712,39,143,1170
1645: 221,1623,1443,593,247,148,69
1646: 1799,1340,160,780,1401,1399,1686
1647: 1349,1772,646,1768,1621,556
1648: 249,1510,1330,823,150,690,194,1746,1755
1649: 595,1383,142,588,441,537,330,850,418,1355,1214
1650: 1540,1315,1937,410,87,1424,466,1678,356,1345,193
1651: 1404,63,1556,1491,483,967,1538,43
1652: 1106,551,824,1154,93,921
1653: 171,1763,839,176,1942,421,1849,1143,1337,862
1654: 1043,1959,1761,682,1641,801
1655: 1560,1373,991,285,833,968
1656: 1553,1764,202,108,119,1195,604,1374
2001: 95,1669,1328
1658: 1171,1505,602,1967,1015,679
1659: 1570,1867,729,929,374,1921,1756
1939: 928,1381,365,384,1925,271,1133
1992: 512,1969,515,1597,987,319,1815,1774
1662: 118,540,218,1794,1153,713,1569
1663: 1448,1304,1716,1993
1664: 656,1391,1702,1116,232,672,1567
1665: 1899,1643,757,959
1666: 98,1360,100,1682,528,208,1411,46,1252
1667: 1046,1390,696,649,1156,302,161,1769
1668: 726,885,932,1065,724,816,284,1584
1669: 2001,314,95,1180,1732,411,710,1328
1670: 1554,1049,509,448,1080,333,163
1671: 1042,1785,559,353,1804
1672: 1534,1871,1062,402,1120,1751,1474,806
1673: 395,1513,1313,1716,1223,1823,1993
1674: 1619,993,224,1135,826,1166,548,1516
1675: 181,923,1481,84,1535,121
1676: 1187,958,662,1781,954,1634,1696
1942: 176,428,1653,1763,1337,567
1678: 1685,356,1345,1540,1650,791,193,1736
1953: 829,1302,535,263,1211,685,1941
1680: 104,106,1006,1982,1895,2021,1749,1322,779
1681: 1028,438,1844,1436,1599,1698,653,1935,1945,1254,1795
1682: 100,1731,528,137,1324,98,1666,208
1683: 1604,1598,1778,681,1066,1172
1684: 1962,1064,1789,45,89,450
1685: 1678,1345,1543,791,1697,1304,1022
1686: 1399,1200,1401,1125,362,1646,160
1687: 891,472,558,311,83,606,1889
1688: 228,756,1071,932,406,284,947,1584,599
1689: 1725,341,1407,1013,1246,1841,311
1690: 577,1691,172,751,722,1098,536
1691: 577,172,1690,1538,477,967,467,43
1692: 1269,148,518,69,1105,663,1163
1693: 610,1879,1892,1110,1800,213,1092
1694: 478,1079,786,2016,1707,88,1278
2022: 8
1696: 1634,58,1240,954,1187,1676,1781,756,1071
1697: 1543,235,791,633,1266,1685,848,1699,1022,1178
1698: 214,1999,841,1952,1847,1091,653,1681,438,1436
1699: 1304,711,1022,1247,1178,1697,848
1700: 1757,1915,702,1228,1174,74,739,691
1701: 1431,1033,2019,195,1118,1940,719,876,141,1271
1702: 1391,1664,232,678,248,918
1703: 1026,687,34,377,1790,1734,647
1704: 330,850,418,1214,257,171,421
1705: 465,963,340,1866,1303
1706: 776,894,1019,978
1707: 542,786,1788,1848,2,1694,1079
1708: 221,1443,247,234,2013,1868,671,629
1709: 28,1537,1125,405,339,1984,516
1710: 1023,423,1726,1829,999,99,323,552,930
1711: 40,1105,1412,629,1432,69,32
1712: 1644,190,2014,1060,529,1170,1179
1713: 1444,1557,1364,746,1090,140,602,601
1714: 1080,1400,1905,530,660,20
1715: 1803,634,678,1484,1140,37,227
1716: 1223,676,825,1448,1663,1993,1673,1513
1717: 93,470,921,1099,1738,1487,597
1718: 228,1071,1240,1720,1603,354,1358
1719: 525,782,906,815,1771,1903,2005,278
1720: 1168,1603,354,599,228,1071,1718
1721: 852,848,308,711,674,832,1989,1504
1722: 170,796,1920,1225,1444,1557
1723: 970,1420,342,34,1473,1760,1588,1025
1724: 284,947,413,1065,816,1547
1725: 1689,341,1585,1470,134,941,1841
1726: 1710,1023,423,323,1050,930,1616
1727: 1555,1627,2002,40,1613,1412,663,1450,459
1728: 126,907,1464,1626,14,1290,412
1729: 980,1173,1373,833,620
1730: 1144,144,1577,1430,1463,1356,1289
1731: 100,1682,528,137,1150,1324,694
1732: 314,1669,411,254,710,1328,1185
1733: 1369,1741,991,452,273,1352,1883,243,813
1734: 436,1913,1419,592,296,687,1703,377,1051,18,1109
1955: 1423,658,237,461,1267,1923
1736: 193,1324,1766,694,825,1678,356,1345,1448
1737: 556,763,1780,707,138
1738: 322,652,679,1099,484,1642,597,1717,470
1739: 1257,1639,38,1580,903,789,1460
1740: 1793,1329,181
1741: 1369,991,1733,285,1545,149,114
1938: 1894,445,867,378,1342,79,259
1743: 513,1314,1036
1744: 273,1070,1883,243,880,118,452,103
1745: 1051,18,1415,1881,500,1988,821
1746: 1081,1388,1755,1779,1357,690,194,1340,1648,1129
1747: 626,818,1468,1306,469,1219,1517
1748: 1060,529,838,1527,1459,1605
1749: 2021,2000,1046,1390,896,1387,453,1895,104,1680,649,779
1750: 1519,374,1921,736,145,1493,1017,729,701
1751: 18,1415,1109,1062,643,1120,1672,1474,821
1752: 1024,555,1544,520,1096,1809,1362
1753: 185,769,549,287,1147,404
1754: 698,1981,1568,807,788,1367,1347,1900,1585
1755: 1081,1388,1746,194,1330,1648,252
1756: 61,446,1519,374,1921,701,1867,1659,895
1757: 1997,1915,1700,765,702,1502
1758: 1176,651,129,1551,1934,1563
1759: 505,363,364,1248,1306,904,469
1760: 1881,500,1988,1588,647,34,1473,1723,1420
1761: 953,1325,575,547,682,1043,1455,1654
1762: 1057,1135,1163,1835,1450,1555,936,1117
1763: 54,1653,171,839,1591,123,176,1942,428,1337
1764: 1553,1656,202,1034,97,108,1195,1030
1765: 630,60,1406,1454,1078,279,545,1366,1499
1766: 193,1324,1736,694,825,1424,466,1150,356,1345
1767: 1141,151,1617,225,1139,1435,1940,1431,2019
1768: 139,388,81,1621,728,508,1647,1349
1769: 161,1103,1225,1667,1376,1156
1770: 42,337,1896,1305,568,1336,1528,753
1771: 600,1312,1903,417,767,906,1719
1772: 1647,1349,646,1392,508,556,558,1332,83
1773: 332,1408,175,897,693,607,307
1774: 1815,67,169,987,1992,515,319,238
1775: 1467,217,761,1381,1583,1480,900,1233,451
2014: 2020,1633,431,1518,304,71,190,1712,1060,1179
1777: 752,763,1780,184,623,749,1510,1624,1596,1872
1778: 1598,1683,1066,637,1172,1181,29
1779: 1357,690,194,223,1346,488,1799,1746
1780: 1777,752,763,623,699,1737
1781: 1187,1676,662,1449,26,1634,58,1421,1696,302
1782: 310,1232,966,117,576,1611,425
1783: 803,884,579,636,1842,1577,386,1044
1784: 57,414,1243,1948,2004,1167,1301
1785: 560,559,344,849,462,124,1671,1804
1786: 1578,1465,266
1787: 37,1351,944,983,627,1140
1788: 1093,615,79,2,542,786,1707
1789: 1962,1684,294,1064,1887,450,280
1790: 716,1261,210,592,1212,1913,1026,1703,377
1791: 1958,1851,1546,1263,336,854,1847,214
1792: 574,986,537,491,80,534,441,827,1214
1793: 1740,312,94,1329
1794: 159,82,1203,688,12,1662,540,1569
1795: 1834,1254,1935,1681,1844,1599,1945
1796: 1479,1574,180,1084,184,178,1510,1624,1081,650,179
1797: 352,1950,1358,58,1478,796,1341
1798: 1837,642,782,1830,278,343,1990
1799: 1340,1646,160,1779,1357,1346
1800: 1693,1892,1110,1092,306,1884,665
1801: 1370,1115,446,1978,361,1148,1207,197
1802: 1904,715,1152,222,1277,1276,1112,1874,1986
1803: 914,634,1715,678,1484,232,227,248
1804: 1785,849,462,124,1671
1805: 1053,1559,201,1077,132,1041,1826
1806: 467,43,775,1533,219
1807: 892,1573,445
1808: 933,989,1576,1284,893,1531
1809: 1362,1882,270,1752,1238,1096
1810: 1561,1284,1212,800,716,1609
1909: 350,135,361,1115,146,942
1812: 1489,1146,1461,1354,580,1323,1121
1813: 1040,926,1996,1279,56,1960
1814: 755,1193,869,586,830,427,1398,396,1244
1815: 1111,169,156,1774,512,1992,515,238,1100
1990: 278,343,1366,1222,642,1798,1891,965
1817: 41,972,1863,1994,392,1422,136
1818: 702,1506,202,409,1850,1500
1819: 657,1059,1572,803,1551,1291,1563
1820: 1032,719,703,141,1636,371
1821: 1024,261,1983,1269,1057,1163
1822: 11,1524,379,724,1959,801,920,1065
1823: 1861,1929,1993,395,1673,976,640,863
1824: 1218,1833,170,754,1127,140,1171
1825: 232,44,672,1567,227,489,983,1484
1826: 717,1041,975,132,164,1805,1077
1827: 1191,103,1227,1076,1153,1002,880,915,17
1828: 128,231,303,532,1116,656,65
1829: 1710,1023,999,99,323,552
1830: 301,2005,782,278,1837,642,1798
1831: 920,1119,781,68,1363,618,857,292,673,17,200
1832: 324,1329,725
1833: 1218,1824,1503,140,1171,1015
1834: 1868,1471,1254,1795,1844,1599,901,239
1835: 1762,1057,1135,1544,1117,993,224
1983: 385,261,557,1344,1269,1024,1821,1163
1837: 814,642,1798,1194,301,1830
1838: 859,531,1933,1052,315,1490,777
1839: 849,1499,462,945,1858,630
1840: 435,203,1414,1910,1859,778,1102,744,412
1841: 554,861,1689,1725,1407,1397,941
1842: 1577,386,1430,1463,636,1783,884,1044
1843: 1632,1246,508,1265,262,1392,558,311
1844: 1681,1028,438,1436,1599,708,1558,1834,1795
1925: 384,62,271,1133,1876,1939
1846: 355,1235,1954,768,1995,1315,1937,410,1870,625
1847: 1952,854,1091,1791,214,1698
1848: 987,2,188,1707,319,1079
1849: 1143,1522,1263,1337,336,862,1653
1850: 391,409,1617,490,1506,1818,1003
1851: 584,1791,1958,421,1143,1263
1852: 283,1029,630,60,560,462,945
1853: 1137,448,70,637,1172,1189,201
1972: 109,1397,705,1250,291,834
1855: 1456,383,659,435
1856: 533,688,168,12,1610,1602,397,1203
1857: 75,1457,424,1124,856,1565,245,517,1289,1552
1858: 1839,1499,847,102
1859: 922,778,908,785,1414,1910,1840,1102
1958: 584,1791,1851,1546,1164,854
1861: 1929,1823,1993,740,974,976,640
1862: 72,1128,1278,47,67,1402,939
1863: 1817,41,972,1196,578,320,1996
1864: 1209,568,1445,367,1127,1336,1305
1865: 661,1123,1873
1866: 465,1705,1303,1404,1556
1867: 893,1570,1659,1756,446,1978
1868: 1471,1834,1254,2013,1708,671,570
1869: 378,1342,2015,1482,1469,1475,1622
1870: 1315,1937,410,1846,1235,1954
1871: 1534,1672,550,358,1062,402,1215,958
1872: 650,582,1976,138,1777,763,184,1624,1479,1084
1873: 532,65,661,1865
1874: 1112,1904,1152,1802,222,1277,886
1875: 547,770,497,682,879,1641,1208,680
1876: 1878,843,1133,62,1925,977
1877: 208,100,676,1548,46,1272,1260
1878: 843,1133,1876,24,1410,111,1249,992
1879: 1693,610,1892,1110,812,1423,1970,213
1880: 1348,757,62,977
1881: 1760,500,1988,1588,647,1051,1415,1745,821,896,286,453
1882: 1809,1362,270,1138,125,1979,295
1883: 273,1070,1352,243,1744,452,122,813,1369,1733
1884: 306,316,115,665,1800,1092,1630
1885: 510,1233,1965,24,1249,1583,898
1886: 802,1359,192,1962,450,741,280,52
1887: 294,1064,1789,1535,717,1041,121,1559,280
1888: 1150,1416,119,479,1374,853,528,137
1889: 1063,1928,1687,472,1593,606,603,950
1890: 588,441,827,371,955,1636,501,1383
1891: 102,343,1222,1990,847,965
1892: 1693,1879,1110,1800,324,725,213,1092
1893: 920,781,68,1363,527,1192,1310,1488,981
1894: 1938,445,795,259
1895: 896,286,1387,1588,1420,104,106,274,1680,1749
1896: 42,337,1770,1305,1409,1528,753,819
