0: 2023
1272: 1260,1253,1293,1877,676,1513,1313
1273: 1082,209,1185,864,710,767,1941
1274: 979,538,565,353,1530,1000
2016: 786,795,1012,88,1694,1073,408,1237
1276: 422,911,1845,1986,715,1802
1277: 1904,1152,1874,222,886,1204,199
1278: 88,478,1694,47,1128,1237,1862
1279: 1405,1169,561,1813,1151,1040,56
1280: 727,107,935,455,937,1452,86
1281: 1459,1748,529,960,838,1020
1282: 589,264,1339,245,1587,75,424
1283: 1633,485,1353,2001,95,1180,1095,1328
1284: 1576,1561,1476,1810,1212,933,989,1808
1285: 897,1184,1437,507,1333,943,1155,1097,692,233
1286: 762,42,337,1409,514,865,594
1287: 1662,118,159,540
1288: 809,910,1997,1157,1502,1360,1915,73,1252,1985,1382
1289: 144,392,1730,1994,1552,517,1356,1130,1124
1290: 1626,204,14,1549,203,412,1728
1291: 657,1819,1551,1532,730,1563,1433
1292: 832,1989,91,1296,1014,426,1037
1293: 1260,1253,1272,165,800,1609
1294: 1512,1514,1515,15,1069,1919
1295: 13,387,732,511,359
1296: 91,740,1292,1014,1205,771,1037,974
1297: 723,1767,151,1435,180,1574,179,1987,225,398,35
1298: 917,1307,1413,871,797,621,101,1008,272,389
1299: 1503,1833,1658,1171,484,1162,1015
1300: 422,911,463,704,1058,590,1126
1301: 434,1047,1243,990,1167,1539,1816
1302: 581,155,328,535,1953,1941,263,1082
1303: 1651,483,373,1556,1594,465,1705,340,1866,1404
1304: 1993,1663,1697,1685,1699,1022,1247,1929
1305: 42,1896,1770,1336,1864,568,367,1528,1372
1306: 626,810,1747,706,1248,1759,469
1307: 917,1976,1413,871,1298,650,1034,519
1308: 1848,2,987,1992,1079,319,1774
1309: 395,1513,1313,1253,64,210,863,1261
1310: 1488,244,981,1897,712,1893,1363,1475,345
1311: 1560,1173,1729,1373,1655,1498,620
1312: 710,1771,600,1328,1903,767,2001,1732,964,1095,906
1313: 395,1673,1309,1513,676,1253,1272,64
1314: 513,503,1036,1743,10,365
1315: 87,1937,1650,1870,1540,410,466,356
1316: 359,429,546,732,526
1317: 1592,1930,1118,846,2003,1987,1139,1940
1318: 350,135,403,970,1025,1982,456
1319: 1205,771,268,496,976,877,1161,78,1229
1320: 683,924,1202,372,54,1591,123
1321: 241,731,166,1375,1916,773,934,700
1322: 779,539,1006,1680,585,1589,622
1323: 1121,543,887,1354,580,648,1461,1812
1324: 1736,1766,694,1150,1682,1731,100,1223,825,1548
1325: 953,575,1639,1854,1461,1146
1326: 870,1494,139,1523,262,388,508
1327: 642,1194,814,965
1328: 710,1771,600,1312,1283,2001,964,2020,1095
1329: 1793,1740,312,94,1832,181,1343
1330: 1746,194,1755,1388,1081,249,178,1648,823
1331: 46,73,1252,1411,910,1260,165,1009
1332: 83,606,1593,1772,646,1566,556,738
1333: 298,603,950,943,554,1184,1437,1285,1562,233
1334: 614,1433,1226,1458,868,743
1335: 656,1391,1702,65,1664,918
1336: 42,1305,1864,367,1503,1162,1372
1337: 1849,1143,862,1653,1942,1763,428,567
1338: 33,633,818,1515,15,1944,1468,235,1266
1339: 589,264,1282,75,424,116,1926,260,790,397
1340: 131,780,1660,1779,1357,1799,1646,1746,1129
1341: 1445,352,1950,1797,754,1127,796
1342: 892,2015,378,1395,1938,445,867
1343: 1217,84,1329,1832,181,1675
1344: 1188,573,261,1983,1924,457,555
1345: 1685,1678,356,193,1736,1766,1448,825
1346: 1799,160,668,28,220,1779,488
1347: 1900,326,1754,922,908,1367,566,639
1348: 757,959,1880,212,439,1440,977
1349: 1677,388,508,1392,1772,1768,1843,1632,646,558,83
1350: 1661,360,2013,1945,1270,1860,1935,949,1254
1351: 37,1787,1204,944,1045
1352: 273,1883,452,1744,1114,243,1733,1369,813
1353: 1633,485,1283,1629,1384,1142
1354: 1377,747,1016,1035,499,580,120,1812,1489,1323
1355: 331,99,1164,297,595,418,330,584,1958
1356: 492,1951,1130,1124,856,1289,1730,1552
1357: 1779,690,1799,1746,194,1129,1755,1340
1358: 1634,1240,1797,1718,1071,1950,354
1359: 802,192,175,1886,152,1962,741,1371,52,1250,985
1360: 250,1502,98,1915,1666,1252,1411,1288,1997
1361: 842,376,86,1607,372,1508,123
1362: 1024,1544,1752,1096,270,1809,1138,224
1363: 1893,781,68,2018,1192,200,345,645,1310,981
1364: 1444,1713,1103,984,1090,644
1365: 1543,235,791,1944,1072,714,87,1540
1366: 102,545,343,1990,1222,847,278,815,1963,1406,1798
1367: 922,1477,908,1923,788,1347,1754
1368: 1966,396,1244,90,66,216,427,198,1038,1380,869
1369: 1741,991,1733,1352,1883,122,243,149
1370: 1801,197,61,446,1446,1978,1148
1371: 242,276,872,280,52,192,1359,1104,1010,985
1372: 1162,1492,42,1409,1305,1336,594
1373: 1729,1311,1655,833,620,968
1374: 479,604,853,108,1656,202,1888,119,1416
1375: 241,166,1916,1321,978,934,300,400
1376: 1478,1920,1156,1225,1769,161
1377: 1354,747,1016,499,120,1489
1378: 1442,784,831,927,727,348,455
1379: 1209,1864,367,1445,352,1127,1218
1380: 1985,198,1038,1017,1368,1493
1381: 365,928,1480,503,1583,1775
1382: 729,1907,1009,73,1288,809,910,145
1383: 595,418,588,1649,142,537,441,611,1890,1214,850
1384: 485,1353,635,742,347,766,1142,1180
1385: 1483,792,883,158,568,256,1528,1770
1386: 476,1149,760,510,1906,576,951,851,749
1387: 2000,835,896,453,1749,286,106,1680,1895,104,2021
1388: 1746,1129,1755,1330,1081,1660,2003,252,179,368,1987,1592
1389: 70,1066,1172,475,1067,132,201,1077
1390: 649,1667,1046,585,1749,638,161
1391: 1335,65,918,1451
1392: 1349,508,1772,1843,1632,558,83
1393: 1582,1155,1069,1097,692,1068,1514,1072
1394: 226,870,566,1494,1102,744,778,326
1395: 1573,1007,1957,892,1342,2015,1807,445
1396: 242,276,1559,1053,1001,553
1397: 109,1520,1972,1841,941,1595,2007
1398: 1581,830,1091,1952,430,586,1145,394
1399: 1686,1200,473,1646,780,1472
1400: 495,1137,1101,20,1714,509
1401: 160,1646,28,220,362,1125,1686
1402: 939,1438,995,47,67,759,1862
1403: 697,162,1186,513
1404: 370,63,1866,1651,1556,1303
1405: 1279,798,808,1169,1813,56
1406: 630,1765,1963,1499,102,545,1366,847
1407: 1841,941,861,1689,1725,311
1408: 1595,332,834,897,1437,1773,607
1409: 42,337,1896,1372,1492,1286,594
1410: 24,992,898,117,1232,1878,843,111,817
1411: 1666,46,73,1252,1331,98,1360,208,1997
1412: 40,1613,1105,1711,663,1692,1450,1727
1413: 917,1307,1976,871,1298,31,797,621,912,519
1414: 435,203,659,1910,1859,1840
1415: 1751,1051,18,1745,821,1120,1881,1988,1474
1416: 1888,119,709,1150,733,2017,253,1374,137
1417: 774,317,11,379,1065,1547,816
1418: 301,1447,498,1837,1194,1108
1419: 863,493,592,268,496,1936,296,436,1734,1913
1420: 1723,970,1760,286,1588,896,106,1895,274
1421: 1478,1156,22,1781,26,302,1634,58
1422: 1817,783,136,392,1994,517,720
1423: 1693,1879,1970,658,1955,610
1424: 466,253,625,1650,1150,356,193,1736,1766,694
1425: 275,1686,1200,362,189,973,855
1426: 48,674,737,609,2009,1035
1427: 49,703,157,961,80,969,827,534
1428: 9,1073,787,1237
1429: 163,1905,333,1836,1258,1628,1075
1430: 492,1130,267,1842,1577,386,844,899,1463,1730
1431: 195,2019,1767,50,1617,490,1526
1432: 671,629,570,1933,1052,40,1711,32
1433: 614,1334,730,657,1291,1968,1458
1434: 635,1061,456,1006,1982,1947
1435: 1767,1297,151,1987,225,1139,1940,2019
1436: 653,1122,394,1935,1698,1681,438,1844,1795
1437: 2007,554,897,1184,1285,507,1595,1408,1333
1438: 521,1620,939,995,1402,902,381
1439: 1217,725,84,1884,1630,1535,45
1440: 654,212,494,564,439,1348,1635,748
1441: 675,1199,522,1628,1075,1905,745
1442: 1378,784,831
1443: 221,234,290,1645,1270,1860,309,593,1623
1444: 1713,1557,1364,1225,1103,1769,1722
1445: 352,504,1950,1341,1011,1127,1209,1379
1446: 229,1631,255,61,895,873,1370,1188,1148
1447: 608,1998,498,155,301,1198,1418
1448: 1663,1345,1736,1716,825
1449: 662,1781,1534,958,806,1134,26,147
1450: 1086,1627,936,1727,1555,1692,1412,663,1762,518
1451: 1865,1391,65,1873
1452: 683,1202,937,502,1280,455,86
1453: 437,695,1221,571,401,669,393
1454: 1527,1078,1605,1765,1963,60
1455: 1043,1085,1183,953,575,1761,292,1521
1456: 435,1855,1549,36,919
1457: 75,424,1857,1048,1552,517
1458: 868,909,730,1433,1334
1459: 1281,1748,1605,838,1020,1029,1980
1460: 860,1257,1739,1076,523,1002
1461: 1146,1812,1489,1323,1121,1325,575,1854,952
1462: 764,969,793,1224,1039,49
1463: 92,1044,1144,1842,1577,884,1430,144,1730
1464: 126,1728,907,96,14,458,1523
1465: 1786,266,591,563,461
2021: 1046,585,1387,1749,1680,104,779
1467: 668,1775,217,761,451,840,488,223
1468: 626,1747,85,1919,1147,1515,1338,33,818
1469: 246,1622,1475,345,645,114,1192,666,1488,981,1869
1470: 583,1981,1946,306,134,1725,109,1520,941
1471: 1868,1834,239,671,570,859
1472: 434,1243,990,1399,473,131,780,380
1473: 933,342,989,34,1760,1723,1025
1474: 806,1134,1062,1751,1415,821,1672
1475: 1469,1622,345,1488,1310,244,1869,1482
1476: 1576,1561,1284,1021,800,929,1570
1477: 922,785,1367,321,1923,788
1478: 1376,1920,1156,1421,302,58,1797,796
1479: 1796,180,650,1574,1624,184,582,1084,519
1480: 1961,503,1381,365,1775,900,761
1481: 181,923,1675,444,454
1482: 615,1093,1475,1488,244,378,1869
1483: 1385,792,1111,883,1100,158
1484: 489,983,1140,1742,1825,227,1715,678
1485: 1832,324,213,1892,1217,725,1884,1092
1486: 146,942,1177,1975,1612,742,7,154,957
1487: 1949,597,865,1717
1488: 1310,244,981,1469,1475,345,645,1482
1489: 1461,1146,1812,499,1377,1354,120
1490: 777,1904,1152,715,704,315,1912
1491: 1651,373,1556,1594,1608,63,967,1956
1492: 484,1162,1372,1642,1409,865,594
1493: 1519,1750,736,198,1038,1017,1380,90,677
1494: 1394,226,870,566,639,1326,182,262,388
1495: 655,1201,399,407,289,1242,1679,1496
1496: 153,769,1679,1495,399,407,289,524
1497: 702,1506,1818,1003,1174
1498: 55,1114,191,1917,1560,1173,1311
1499: 630,1765,1406,102,847,1839,1858,945
1500: 479,604,202,409,702,1506,1818,765
1501: 798,808,613,596
1502: 250,765,98,1360,1757,1915,1252,1288,1997
1503: 1218,1299,1833,367,1336,1162
1504: 832,1989,308,1721,674,609
1505: 1658,602,258,679,1967,565
1506: 702,1818,1497,202,409,1850,1500,1003,1174
1507: 256,1528,902,753,521,664
1508: 971,1230,176,123,1361,1607,372
1509: 817,748,458,966,310,494,126,1232
1510: 249,178,823,1596,1624,749,1777,184,1796
1511: 812,213,30,324
1512: 1294,1514,1515,307,1582,1155,1069,1919,1147,287
1513: 395,1673,1309,1313,1716,1223,676,1272
1514: 1512,1294,1515,15,1069,1393,1068,1944,1072,714
1515: 1512,1294,1514,15,1919,1944,1468,1338,33,818
1516: 1619,1674,1979,548,1166,1107,230,685,231
1517: 852,1747,633,818,308,1219
1518: 190,71,1,1633,1629,431,2014
1519: 1750,374,1493,736,701,729,677,1231,1921,1756,895
1520: 109,836,1397,1470,583,134,1725,941
1521: 292,673,915,1002,860,1183,1455
1522: 1999,336,480,214,1849,862,1263,1251
1523: 139,81,907,1464,96,870,1326,881
1524: 11,1822,1657,379,920,1959,1085,1119,724
1525: 677,1231,357,1966,1244,90,755,869,617,1922
1526: 490,187,1431,195,1271,2019,562,1617,506
1527: 1078,1454,1213,1712,1179,1748,1605,1060
1528: 256,1507,753,1385,568,1896,1305,1770
1529: 1971,608,858,616
1530: 353,559,344,1000,979,1274
1531: 21,403,893,342,989,1808
1532: 651,909,730,1563,1291
1533: 219,105,477,467,1004
1534: 1094,550,1672,1871,958,1062,806,1449
1535: 1887,1064,45,1439,84,121
1536: 2020,304,1179,600,1903,525,1213
1537: 1709,28,220,905,339,405,1125
1538: 577,1956,477,1691,63,43,467
1539: 1784,414,1301,1047,1167,1816,703,157
1540: 87,1315,1937,1650,714,791,1365,1678,356
1541: 1229,1898,1638,78,1579,1586,888,643
1542: 1098,281,1236,1690,25,536,1058
1543: 235,791,1266,1697,1365,1685,1022
1544: 1362,1057,1835,1138,224
1545: 285,1741,991,114,149,1054,246
1546: 854,1791,430,1164,1113,1958,1581
1547: 1724,413,816,774,188,1417,1597
1548: 208,1877,676,1324,1682,100,1223,825
1549: 1456,435,203,919,1626,204,1290
1550: 269,700,745,267,530,660,1905,675,1628
1551: 1934,579,803,1564,1563,1819,1291,1572
1552: 1289,392,517,1356,1124,1457,1857,1048
1553: 97,1656,1764,202,391,1030,409
1554: 1049,845,612,333,1670,1258,758
1555: 1627,1450,936,1163,663,1762,518,1117,1135,734
1556: 1651,483,373,1491,1303,1866,1404,370,63
1557: 1444,746,1713,1225,170,1722,140
1558: 1098,281,708,1918,956,751,1028,1844
1559: 276,280,1396,1041,294,1053,1805
1560: 1173,1311,1655,1114,1498,813
1561: 1576,1476,1284,1810,1021,800,716,1609,1212
1562: 692,233,1333,943,1640,1928,1018,828
1563: 651,1532,1564,1551,1934,1819,1291
1564: 1758,1176,129,1551,1934,651,1563
1565: 240,856,996,874,433,245,1124,1857
1566: 325,738,1332,1593,460,236
1567: 1825,232,227,672,44,130,1116,1664
1568: 1900,1754,807,1175,1981,1585
1569: 12,38,688,1794,540,1662,713,1031
1570: 893,1867,1659,929,1576,1476
1571: 1107,263,230,685,1979,772,864,125
1572: 1059,1819,1811,1551,803,884,92,1044
1573: 1007,1395,892,1807
1574: 1479,1796,180,650,1084,398,35,519,1297
1575: 130,548,826,1166,734,1615,936,1135,44
1576: 1561,1476,1284,929,893,1570,1808
1577: 1842,386,899,1430,1130,1044,1463,1730
1578: 631,383,684,1786,266
1579: 497,879,1586,358,1638,1541,402,888,643
1580: 903,1739,38,533,688,168,523
1581: 299,830,1398,1164,1113,854,430,1546
1582: 607,1155,1069,1393,307,287,1512
1583: 1885,1233,1249,1381,928,1775,217
1584: 1197,406,1668,726,932,284,947,1688,756
1585: 889,341,134,1725,1900,1568,1981
1586: 497,1579,879,1638,877,464,1541
1587: 505,904,240,245,75,589,1282,875
1588: 1760,1881,500,286,1988,647,1420,896,1895
1589: 71,1,1947,622,1006,1322,539
1590: 1224,1206,429,76,1973,916,598
1591: 54,1763,839,924,1320,257,1159
1592: 1317,1930,1129,1388,1660,846,2003,1139
1593: 1332,606,1566,1928,460,1889,1063
1594: 483,373,1491,1303,1608,735,340,667
1595: 834,1408,1972,1397,2007,897,1437
1596: 249,1510,823,1624,476,749,752,1777,184
1597: 390,987,1969,188,1547,413,2
1598: 1604,1683,1778,1181
1599: 1834,1254,1795,1681,1844,708,1943
1600: 143,39,718,984,585,539,1074
1601: 423,1003,1220,187,1614,999,1023
1602: 1610,720,116,783,2006,12,1856,1203
1603: 468,1168,1011,1718,1720,504,1950,354
1604: 1598,681,1683
1605: 1459,1748,1527,1454,1029,60
1606: 55,191,2008,1221,401,334,393
1607: 1361,842,376,1210,971,1508,587
1608: 373,1491,1594,667,51,940,967
1609: 716,1261,1212,1253,1293,64,800,1561,1810
1610: 1602,720,116,1926,424,397,12,533,1856,1203
1611: 1782,804,425,728,881,310,81
1612: 1975,457,520,1207,573,1486,1177
1613: 40,1412,605,1131,2002,1727,459
1614: 490,187,1850,1003,1220,1601
1615: 2002,1627,936,489,130,1575,734,44
1616: 930,66,216,323,1726,1050
1617: 391,1030,1850,1141,1767,50,1431,2019,490,1526
1618: 833,620,265,1255,569
1619: 1516,1674,993,224,1882,1979,230
1620: 939,1438,72,381
1621: 1647,1083,1768,804,728,1677
1622: 246,1469,1475,666,1637,2015,1869
1623: 1269,148,593,931,221,290,1645,1443,557
1624: 178,1510,1596,1777,184,1084,1479,1796
2015: 1637,892,1342,378,1869,1622,1395,1957
1626: 204,1635,346,1290,14,1549,494,1728
1627: 1086,2002,1615,1450,936,1727,1555,1117,1135,734
1628: 675,1199,1441,1075,530,1905,1429,1550,745
1629: 1633,1353,71,1,1142,1518,431
1630: 1884,115,1439,725,45,89
1631: 1446,229,215,255,351,873
1632: 1843,262,811,1349,388,508,1392
1633: 1283,1353,1629,2001,1518,2020,431,1095,2014
1634: 1358,1240,58,1797,22,1676,1696,1071,756,1421
1635: 1626,204,346,14,654,494,439,1440
1636: 1820,955,141,562,1735,611,371,1890
1637: 2015,1869,666,799,1622,1007,1957,1245
1638: 877,464,1161,78,1229,1541,497,1579,1586,888
1639: 953,1325,575,789,1739,1146,1183,1257
1640: 603,943,1928,1088,1562,692,233,1018,828
1641: 801,1654,1182,1208,682,1875,305
1642: 484,1492,322,1738,597,865,594,1717
1643: 1665,757,959
1644: 1712,1170,190,71,622,143,39
1645: 221,234,247,290,1443,593,629,1269,148,1623,69
1646: 1799,160,1401,1399,1686,780,1340
1647: 1621,1737,1083,646,1677,1772,556
1648: 249,823,476,1149,150,690,194,1330
1649: 595,418,588,142,1383,537,441,1214,850,330
1650: 87,1315,1937,1870,1540,410,1424,466,1678,356,193
1651: 373,1491,1556,1303,1404,370,63,1956
1652: 1106,551,921,1154,824,93
1653: 1849,1143,1337,1942,171,1763,839,176,421
1654: 1641,801,1761,682,1043,1959
1655: 1560,1373,1311,285,991,833,968,1974
1656: 1764,1553,1195,202,108,119,604,1374
1657: 11,1524,1822,379
1658: 1171,1505,602,1299,1015,679,1967
1659: 1570,1867,729,929,1907,374,446,1756
1660: 131,1340,380,846,1129,1388,1592
1661: 1350,360,1270,1860,207,949
1662: 118,1287,540,1569,713,1031,218
1663: 1448,1993,1304,1716,1673
1664: 656,1335,1702,1116,232,672,1567
1665: 1643,757,959,1899
1666: 46,1252,1411,1682,528,250,98,1360,208
1667: 649,1390,696,302,1156,161
1668: 724,885,726,1065,932,284,1584,816
1669: 2001,1732,95,964,1180,314,254,411
1670: 163,333,1554,1049,448,1080,509
1671: 1042,353,1785,559,124,1804
1672: 1534,1871,1062,1751,1120,1474,806
1673: 395,1513,1313,1993,1663,1716,1223,1823
1674: 1619,1516,1135,993,224,548,1166
1675: 1481,181,923,1343,84,121
1676: 1187,22,662,1696,1781,958,954,1634,58
1677: 1349,508,1772,1768,1621,1647,646
1678: 1685,356,1345,1650,1540,791,193,1736
1679: 153,185,769,1496,1495,399,1964,994,549,1753
1680: 1006,106,1982,1895,104,1387,1749,2021,1322,779
1681: 1028,438,1844,1698,653,1122,1436,1935,1945,1599,1254,1795
1682: 137,1731,100,528,1324,98,1548,208,1666
1683: 1066,1778,1172,681,1604,1598
1684: 1064,1789,45,1962,291,89,450
1685: 1678,1345,1543,791,1697,1022,1304
1686: 1399,1200,1425,362,1125,160,1646,1401
1687: 1265,891,558,472,83,606,950
1688: 228,599,1071,756,932,284,1584,406,947
1689: 341,1725,1013,1246,1407,311
1690: 751,722,577,172,1098,1542,536
1691: 577,967,1538,1956,477,172
1692: 1269,1163,148,69,1105,1412,663,518,1450
1693: 1879,213,1892,1423,610,1110,1092,1800,665
1694: 88,478,1278,1079,1707,786,2016,542
2022: 8
1696: 1187,22,1676,662,954,406,1071,756,1634,1240
1697: 1543,235,791,1266,633,1685,848,1699,1178,1022,1304
1698: 1999,841,214,1091,1847,1952,1122,1436,1681,1028,438
1699: 1178,1022,1247,711,1697,848,1304
1700: 1757,1915,691,702,1174,1228,739
1701: 1930,1118,719,1940,195,1271,2019,23,1033,876,141
1702: 1335,1664,232,672,248,678,988,918
1703: 34,687,647,1026,377,1790
1704: 257,1159,1214,850,330,418,171,584,421
1705: 465,963,587,1866,483,1303
1706: 978,1019,442,776,894,205
1707: 1848,1788,786,542,1694,1079
1708: 234,247,290,2013,1270,1868,671
1709: 28,1537,339,405,1984,516,1125
1710: 1023,1829,1726,366,99,552,323
1711: 40,1105,1412,629,1432,69,32
1712: 1644,1170,190,304,1179,2014,1060,529,1527
1713: 1444,746,1557,1364,1090,140,601
1714: 1080,530,660,509,1400,1101,20
1715: 1803,678,634,1140,1484,1742,227
1716: 1223,825,1448,1993,1663,676,1673,1513
1717: 93,470,1642,1738,1099,1487,597,921
1718: 228,1071,1720,1358,1240,1603,354
1719: 1911,782,815,906,417,443,1830,2005
1720: 228,599,1718,1071,390,1168,1603,354
1721: 852,848,308,711,674,832,1504,1989
1722: 170,754,796,1920,1225,1444,1557
1723: 970,1420,1025,34,342,1473,989,1760,274
1724: 1547,413,947,816,284
1725: 1585,341,134,1689,1470,1520,1407,1841,941
1726: 1710,1023,423,1050,930,1616,323
1727: 1086,2002,1627,1450,40,1613,1412,663,605,459
1728: 126,907,1464,1626,1290,14,412
1729: 1173,1373,1311,980,569,620
1730: 144,1289,1577,1356,1430,1130,1144,1463
1731: 137,1682,100,528,1150,1324,1766,694
1732: 95,964,1669,1185,254,411,710,1312
1733: 1741,991,1369,813,273,1352,1883
1734: 436,1109,1913,1419,592,296,687,377,1051,1988
1735: 441,1792,827,611,371,961,1636
1736: 193,1324,1766,694,1424,1678,356,1345,1448,825
1737: 1647,1083,646,763,1780,707,556,138
1738: 322,652,679,1099,484,1642,597,1717,470
1739: 903,789,1580,38,523,1460,1257,1639
1740: 1793,1329,181
1741: 285,991,1733,1545,1369,114,2018,149
1742: 37,1787,1140,1484,1715,634
1743: 1036,10,513,1314
1744: 273,1352,1883,452,1070,1056,1227,880,103,243
1745: 1051,18,1415,821,1881,500,1988
1746: 194,1129,1755,1330,1388,1779,690,1357,1340
1747: 626,1306,1468,818,469,1219,1517
1748: 1281,1459,1605,1060,529,1527
1749: 2000,835,1387,896,453,1680,1895,104,649,1390,1046,2021
1750: 1519,374,1493,736,145,1017,729,677
1751: 18,1415,1120,1062,643,1672,1474
1752: 1024,1362,457,555,520,1096,1809
1753: 85,404,1147,287,549,185,769,1679,998
1754: 1347,1900,1568,1367,788,807
1755: 1746,194,1129,1330,1388,1081,1357,252
1756: 61,1921,446,895,1519,374,701,1867,1659
1757: 1700,1915,691,702,765,1502,1997
1758: 1176,1564,129,651
1759: 505,904,363,1248,364,1306,469
1760: 1881,500,286,1588,1988,34,647,1473,1723,1420
1761: 953,575,1854,547,682,1043,1455,1654
1762: 1057,518,1117,1835,1163,1450,936,1555,993
1763: 54,1942,171,839,1591,428,176,123,1653,1337
1764: 97,1656,1553,1195,202,1034,108,1030
1765: 630,1963,1406,1499,60,1078,1454,1852,545
1766: 193,1324,1736,694,1424,466,1150,356,1345,1731,825
1767: 1141,1297,151,1435,50,225,1139,1431,1940,2019,1033,1617
1768: 139,81,728,1677,1349,508,1621
1769: 1103,638,161,1376,1920,1156,1225,1444
1770: 42,337,1896,1305,1385,568,1528,753
1771: 600,1328,1312,1903,767,417,906
1772: 1677,1349,508,1392,1647,646,1332,83,738
1773: 307,693,332,1408,897,607
1774: 1815,67,169,238,1308,1992,515,319
1775: 900,217,761,1467,1381,1480,1583,1233,451
2014: 2020,304,431,1179,71,1633,1712,190,1518
1777: 749,752,763,1780,1510,1596,1624,184,1872,1084
1778: 1066,1683,1172,1598,1181,29,637
1779: 488,223,690,1357,1799,1346,1746,194,1340
1780: 752,763,1777,804,623,699,1737,1083,138
1781: 22,1676,662,1449,26,302,58,1421
1782: 1611,425,966,310,117,1232,576,133
1783: 1842,884,386,636,579,803
1784: 57,2004,1539,414,1948,913,1243,1167
1785: 559,344,560,462,124,1671,1804
1786: 1465,266,1578
1787: 37,1742,1351,944,983,1140,627
1788: 79,615,1093,1707,542
1789: 1887,294,1064,1962,1684,450,280,52
1790: 716,1261,1212,64,210,592,1913,1703,1026,377
1791: 854,1847,1952,1546,1958,1851,1263,336,214
1792: 1735,441,827,534,491,537
1793: 1740,1329,312,94
1794: 12,688,1569,1203,2006,82,540
1795: 1834,1599,1254,1436,1935,1681,1844,1945
1796: 1479,180,1574,178,1510,1624,184,1084,368
1797: 1634,1358,1240,58,1478,1341,796
1798: 1837,642,782,1830,343,1990,1366,278
1799: 160,1346,1646,1779,1357,1340
1800: 1055,1884,1092,1693,1892,1110,665
1801: 197,1207,1370,361,1978,1148,573,1115
1802: 1112,1874,222,1276,1986,1904,1152,715
1803: 914,248,1715,678,634,232,227
1804: 1785,124,1671
1805: 1053,201,1077,132,1041,1826,1559
1806: 775,43,467,219
1807: 1573,1395,892,445
1808: 933,989,1576,1284,893,1531
1809: 1138,1882,295,1362,1752,1096,1238,270
1810: 1561,1284,800,716,1609,1212
1811: 1059,1819,1572,803,884,92,686,1044
1812: 1461,1146,1489,1354,580,1323,1121
1813: 1151,1996,1040,926,1279,1405,56,1960
1814: 755,586,1193,869,830,427,396,1244
1815: 169,238,1774,1992,515,512,156,1111,1100
1816: 186,1032,1301,1047,1539,703,157
1817: 1422,136,972,1994,41,1863
1818: 702,1506,1497,202,409,1500
1819: 657,1059,1291,1572,1811,1551,803,1563
1820: 876,1636,141,186,1032,719,371
1821: 1983,557,1269,1163,1024,1057
1822: 11,1524,1657,379,1959,1085,801,724,1065
1823: 640,1929,1861,1993,395,1673,976,863
1824: 1218,1833,170,754,1127,140
1825: 227,672,1567,44,489,1484
1826: 717,1041,975,164,132,1077,1805
1827: 880,1191,103,1076,1153,1227,1002
1828: 128,532,303,231,1116,826,656,65
1829: 1710,1023,1932,999,366,99,297
1830: 301,2005,782,1719,278,1837,642,1798
1831: 781,68,618,1119,17,292,673,200,920
1832: 1485,94,324,1329,1217,1343,725
1833: 1218,1299,1503,1824,1127,1171,140
1834: 1868,1158,1599,1471,1254,1795,1844,239,1943,859
1835: 1762,1057,1117,1544,1135,993,224
1836: 1429,333,1258,369,1242,1199,1075,487
1837: 642,1194,1798,301,1418,1830,2005
1838: 315,1912,1933,1052,859,1262
1839: 849,1858,462,124,945,630,1499,560
1840: 1102,412,744,778,435,1414,203,1859
1841: 1407,941,861,1725,1397,311,2007,554
1842: 1577,1783,884,386,1430,1044,1463
1843: 1632,262,811,1246,1349,1392,1265,558
1844: 1681,1028,438,1436,1558,708,1834,1599,1795,1943
1845: 1259,1986,422,1276
1846: 355,1235,828,768,1954,1995,1937,1870,410
1847: 1091,854,1791,1952,1698,1999,214,1122
1848: 1308,1707,2,338,188,1079
1849: 1143,862,1653,1337,1263,336,1522
1850: 391,1617,409,490,1614,1506,1003
1851: 584,421,1958,1143,1263,854,1791,336
1852: 283,1029,630,1765,60,560,945
1853: 29,1137,637,70,475,201,1189,1049,448
1854: 1325,575,1761,1461,1121,547,952
1855: 1456,435,36,383,659
1856: 12,533,688,168,1203,1610,1602,397
1857: 75,1457,1124,1565,856,245,1552
1858: 1839,849,1499,102,1891
1859: 922,785,908,1910,1414,1840,778
1860: 1661,1350,1270,948,309,234,1443
1861: 640,1929,1823,1993,740,974,976
1862: 72,1128,1278,47,67,939,1402
1863: 320,41,578,1196,1817,972,1996
1864: 1209,568,1379,367,158,1305,1336
1865: 1451,661,1123,1873
1866: 465,1705,483,373,1556,1303,1404,370
1867: 893,1570,1659,446,1756,1978
1868: 1834,1471,1254,2013,247,1708,671,570
1869: 1637,2015,378,1469,1622,1475,1482
1870: 1315,1937,1650,410,1846,1235,1954
1871: 1534,1094,550,1672,358,1062,402,643,1215
1872: 184,582,31,138,1084,763,1777,650,1976
1873: 661,1005,532,65,1451,1865
1874: 1112,1802,222,1277,1152,886
1875: 547,770,682,110,497,879,1641,1208,680,305
1876: 1878,843,977,62,1925,1133
1877: 1548,208,676,100,1223,46,1260,1272
1878: 843,1876,111,1133,24,1410,1249
1879: 1693,812,213,1892,1423,1970,610,1110
1880: 62,757,1348,977
1881: 1760,500,286,1588,1988,647,1415,1745,821,896,453
1882: 1809,1138,295,1979,1619,224,125
1883: 273,1352,452,1744,122,243,1733,1369,813
