0: 2023
1291: 1532,730,1563,1551,657,1059,1819,1433
1292: 832,1989,91,1296,1014,426,1037,822
1293: 1272,1253,1260,165,800,1609
1294: 15,1514,1515,1069,1582,1919,1512
1295: 732,13,387,511,359
1296: 91,740,1292,1014,1205,771,1037,974
1297: 225,179,398,1987,1574,180,35,723,151
1298: 871,1307,1413,1008,621,101,389,2017
1934: 803,579,1551,1758,541,129,1563
1300: 422,911,463,704,1058,1126,590
1301: 434,1047,990,1167,1243,414,1784,1539
1302: 829,1953,1941,535,263,581,1082,328,616
1303: 1556,1491,483,465,1705,1866,1404
1304: 1663,1685,1699,1247,1022,1929,1993
1305: 42,1896,1770,1864,568,367,1336,1528,1372
1306: 626,1747,706,1248,810,1759,469
1307: 871,1298,1413,650,1976,1034,519
1952: 854,430,1847,1091,1398,1698,394
1309: 395,1313,1253,210,863,1261,64
1310: 1897,244,712,527,1089,981,1893,1488
1311: 1560,1655,1373,1173,1729
1312: 710,1771,600,1328,2001,1095,417,767,1903,906
1313: 395,1673,1309,1513,676,1272,1253
1314: 1743,513,271,1036,365,503
1315: 1540,1937,1650,87,1870,466,410
1316: 546,429,359,732,526
1317: 1118,1940,1930,846,1592,2003,1139
1318: 350,135,1025,970,456
1319: 1205,771,822,268,976,877,78,1161,1229,496
1320: 924,1202,1591,123,372,54
1321: 773,731,166,241,1916,1375,660,934,700
1322: 779,1680,1006,585,1589,539,622
1323: 1121,543,887,1354,580,648,1812
1324: 1736,1766,694,825,100,1682,1731,1548
1325: 953,575,1761,1461,789,1146,1183,1639,547
1326: 1494,870,182,262,1523,139,388,508
1908: 516,189,1984,925,689
1328: 710,600,1312,1283,2001,95,1732,2020,1095,1633,1903
1329: 1793,1740,94,1832,1343,181
1330: 1388,1746,1755,1081,823,194,1648,249,178
1331: 1411,46,1252,910,165,1009
1332: 83,1593,1566,1772,646,556,738
1333: 603,233,943,950,554,298,1285,1184,1562
1334: 1458,868,1433,614,1226,743
1944: 1072,714,1365,15,1514,1338,235,1266
1336: 1864,367,1503,42,1770,1305,1409,1372
1337: 1849,1143,862,1653,1763,1942,428,567
1338: 33,633,15,1515,1944,818,235,1266
1339: 589,264,75,424,1282,1926,260,790
1340: 1799,1646,780,1357,1746,131,1129
1341: 1797,352,1950,754,796,1127
1342: 1869,378,2015,892,1938,445,867
1343: 1832,1329,181,84
1344: 1188,573,385,261,1983,1924,457,555
1345: 1685,1678,356,193,1736,1766,825,1448
1346: 220,160,668,488,1467,1779,1799
1347: 1754,1900,326,639,922,1367,908,566
1348: 439,757,959,1880,977,212,1440
1349: 1392,1772,646,388,1768,508,1647
1350: 1270,234,949,1945,2013,1935,360
1351: 1204,944,886,1045,1787
1352: 273,1883,243,1744,1114,452,813,1369,991,1733
1353: 1629,485,1142,1283,1384,95,1180,1095,1633,1518
1354: 580,1377,1016,16,747,1489,1812,1323
1355: 330,850,418,595,297,584,1164
1356: 1124,1951,856,1430,1730,1289
1357: 1779,690,194,1799,1340,1746
1358: 1797,1950,1718,1634,58,1240,354
1359: 802,152,175,1886,192,741,1371,52,332,985
1360: 250,98,1502,1997,1411,1252,1666,1288
1361: 842,123,86,372,1607,1210,183,1508
1362: 1809,1882,270,1138,1752,1544,1096,224
1363: 200,2018,1192,781,68,1893,645,345,981
1364: 1444,1713,1103,984,718,1090
1365: 1944,1072,714,1540,87,1543,235,791
1366: 278,545,343,1222,1990,815,1765,1406,847
1367: 922,908,1477,788,1754,1347
1368: 1966,396,1244,90,198,805,1038,66,216,427,1380,869
1369: 1741,991,1733,1352,1883,243,149,122
1370: 1801,61,446,1446,1148,197
1371: 242,276,280,52,1359,192,1010,1104
1372: 1492,1336,1503,42,1305,1409
1373: 1560,1311,1655,1173,1729,833,620,968
1374: 479,604,853,108,119,1656,202,1888,1416
1375: 1321,241,1916,934,978,400,300
1376: 1478,1156,302,1667,1769,1225,1920
1377: 1354,1016,747,499,120,1489
1378: 1442,831,784,927,455,727,348
1980: 1459,1029,1020,283,1000
1380: 1985,1493,1017,805,74,1038,1368,198
1381: 928,365,1583,1939,503,1480,1961,1775
1382: 1288,809,910,145,1252,1017,1009,729,1907
1383: 595,142,441,588,537,418,1214,1649
1384: 742,347,635,485,1142,1353,1180
1385: 1483,158,568,256,1528,792,1770
1386: 476,749,760,851,576,510,1906,951
1387: 896,835,453,286,821,1895,104,1749,2000,2021
1388: 1330,1746,1755,1081,194,1592,1129,179,1987,2003,252
2019: 1431,1033,1617,1526,1701,1435,1118,1940,1767,1271,195,876
1390: 649,1749,1046,2021,1667,585,161,1769,1074
1391: 656,1664,65,1702,918
1392: 1349,1772,1843,1632,508,558,83
1393: 1097,1155,1069,1582,692,1068,1514,1072
1394: 1102,566,744,326,1494,226,870
1986: 1112,1276,1802
1396: 1053,1559,242,276,1001,553
1397: 109,1972,2007,1841,554,834,1437
1398: 830,1952,430,1814,586,394
1399: 275,1686,1200,473,1646,780,1472
1400: 1080,1714,293,509,495,20,1101
1401: 28,220,160,362,1125,1646,1686
1402: 939,1438,995,47,67,759,1862
1403: 1186,697,162
1404: 63,1866,1556,1651,1303
1951: 1356,1124,327,856,522,544,1430,492,996
1406: 630,1765,545,1366,1222,1499,847
1407: 1841,861,311,1689,1725,941,1246
1408: 332,1773,834,1437,897,607
1409: 42,337,1896,1336,1372,1492,594,1286
1410: 1878,843,24,111,817,1232,992,117
1411: 46,1331,1252,1666,98,1360,1997,208,910
1412: 40,1613,1105,1711,663,518,605,1727
1413: 871,1307,1298,582,1976,917,621,912
1414: 1910,659,435,203,1840,1859
1415: 1751,1051,18,1745,1120,1881,1988,1474,821
1416: 1888,1150,137,389,119,709,253,1374
1417: 774,816,317,1547,11,379,1065
1931: 293,894,1181,776
1419: 863,592,493,268,1936,496,296,436,1734,1913
1420: 1723,970,1760,1588,896,286,1895,274
1421: 1634,58,1676,1781,26,1478,302
1422: 136,783,720,1994,517,392,1817
1423: 1955,1970,658,610,1879,698
1424: 466,253,625,410,1150,356,193,1766,694
1425: 362,189,13,925,275,1200,855
1426: 609,674,737,48,2009,1035
1427: 703,157,961,49,80,969,534
1428: 9,1073,787,1237
1429: 1075,1258,333,163,1080,1905,1628,1441,487
1430: 1842,1577,386,1463,492,267,1356,1951,856,1730,1289
1431: 1033,2019,1617,1526,1701,1767,1271,195,490
1432: 671,629,570,1933,1052,1711,32
1433: 1458,1334,1291,730,657,1968,614
1434: 456,1982,1061,635,1006,1947,1142
1435: 225,1987,1139,1940,151,1767,2019
1436: 1681,438,1844,1091,1698,653,1935
1437: 1285,507,1184,897,1397,2007,554,1408,834
1438: 521,1402,939,995,1620,902,664
1439: 84,1535,725,45,1630
1440: 212,494,564,654,439,1348,1635
1441: 487,522,544,1075,1429,1628,745
1442: 1378,831,784
1443: 221,593,1645,247,1708,1270,234,112,309
1444: 1557,1713,1364,1103,984,1225,170,1722
1445: 1209,1864,367,1127,352,1950,504
1446: 229,895,1631,255,61,873,1370,1188,1148
1447: 608,1998,328,498,301,1198,443,1837,1194
1448: 1663,1345,1736,825,1716,1223
1449: 958,662,1781,1534,806,1134,696,147,26
1450: 1762,1163,518,663,1555,1727,1117
1984: 339,1709,516,1908
1452: 937,938,683,455,107,1202,86
1453: 1221,695,401,437,571,669,393
1454: 630,1765,60,1527,1078,279,1605
1455: 1043,1085,1183,953,1761,292,1521
1456: 375,919,1855,1549,435
1457: 75,424,1857,517,1552,1048
1458: 868,1334,1433,909,730
1459: 1605,1029,1980,838,529,1748,1020
1460: 1076,713,1002,38,860,1257,1739
1461: 1325,575,1146,1812,1121,547,952
1462: 793,1224,1206,1039,49,764,969
1463: 1842,1577,1430,884,144,1044,1144,1730
1464: 126,1523,907,96,1728,14,458
1465: 266,591,1786,563
2021: 1749,1046,1390,1387,104,779,1680,585
1467: 668,488,217,761,840,1775,451,1346,223
1468: 626,1747,818,85,1919,1147,1515,810,33
1469: 645,345,1475,1488,114,1192,666,246,981,1869,1622
1470: 583,1520,134,1946,1981,1725,941,109
1471: 1868,1834,239,671,570,859,1933
1472: 434,990,780,1399,473,1243,380
1473: 933,989,34,1760,1723,342
1474: 806,1134,1062,1751,18,1415,1672,453,821
1475: 1469,345,1488,244,1869,1622,1482
1476: 1576,1561,1284,1021,800,929,1570
1477: 1267,1923,788,321,684,922,1367,785
1478: 1376,1156,302,58,1421,1797,1920
1479: 1574,180,1796,1084,1624,650,1872,519
1480: 503,1961,900,1381,365,1583,1775
1481: 181,923,1675,444,454
1482: 1869,378,1475,1488,244,712,1093,615
1483: 1385,158,1100,1111,568,792
1484: 489,983,37,1140,1825,672,227,1803,1715
1917: 113,393,55,191,980,1173,481,1498
1486: 146,1177,1612,1975,742,942,154,957
1487: 1949,597,1717
1488: 1469,345,1475,1192,1310,244,981,1482
1489: 1146,1812,499,1354,1377,1016,789,120
1490: 777,1904,715,1152,704,1838,315
1491: 1608,1594,1556,483,1651,967,1303,1538
1492: 484,1642,1372,594,1409,322,1286
1493: 1380,1017,1038,1966,90,198,1519,1750,736,677
1494: 226,870,182,262,1326,1394,639
1495: 407,289,1242,1201,655,399,1496,153
1496: 185,998,769,153,399,1964,524,289,1495
2024: 4
1498: 1560,55,1917,1114,191,1173
1499: 1839,945,1858,630,1765,1406,847
1500: 702,1506,1818,202,409,479,604,765
1999: 214,841,1698,480,1522,336,1918
1502: 250,98,1360,765,1757,1997,1915,1252
1503: 1218,1824,1833,367,1336,1372
1504: 832,1989,308,1721,609,674
1505: 602,1658,258,1967,565
1506: 702,1818,1500,409,1850,1174,1003
1507: 256,1528,902,753,521
1508: 176,1230,1361,123,372,1210
1937: 1540,1315,1650,87,837,828,1846,1235,1870,714,410
1510: 249,178,1624,1596,823,749,1777,1796
2002: 1555,1727,1627,1613,489,459,1615
1512: 1919,1147,307,287,1155,1069,1582,1294,1514,1515
1513: 395,1673,1313,1716,1223,676,1272
1514: 15,1294,1393,1155,1069,1068,1512,1944,1072,714
1515: 15,1294,1919,1512,1468,818,1338,33
1516: 1619,1674,1979,826,548,1107,230,231
1517: 33,633,1747,818,308,1219,852
1518: 1633,431,2014,1,1629,1353,71,190
1519: 1750,374,1921,736,1493,677,1231,701,1756,895
1520: 1470,583,1946,316,941,109,705,836
1521: 915,292,17,1002,860,1257,1183,1455
1522: 1849,1263,336,862,1251,1999,480,628
1523: 907,1464,96,881,870,1326,139,81
1524: 11,379,1822,724,1085,1959,920,1119
1525: 677,1231,357,1966,1244,90,755,869,1922,617
1526: 1431,1033,2019,1617,1271,195,490,1614,187
1527: 1078,1213,1179,1060,1748,1605,1454
1528: 256,1507,753,1385,568,1896,1770,1305
1977: 449,544,327,856,433,996
1530: 283,559,344,1000,979,1274,353
1531: 1978,403,361,893,989,1808,342
1532: 1291,909,730,1563,651
1533: 105,477,467,219,1004
1534: 1871,1672,550,402,1062,806,958,1449
1535: 1439,84,45,121,1064,1887
1536: 1213,1179,2020,304,600,525,1903
1537: 905,28,220,1709,405,339,1125
1538: 1691,172,1491,1651,967,467,43
1539: 414,1301,1047,186,1032,703,157
1540: 1315,1937,1650,87,1365,791,1678,356
1541: 1229,1638,78,1579,1586,1898,888,643
1542: 25,536,1058,1098,281,1236
1543: 235,791,1697,1266,1365,1685,1022
1544: 1024,1752,1057,1835,1362,1138,224
1545: 1054,246,285,1741,991,149,114
1546: 1791,1958,1164,1113,1581,854,430
1547: 774,816,1417,317,1724,413,188,1597
1548: 1877,208,1324,825,100,1223,676
1549: 435,203,1456,919,204,1290
1550: 267,269,1628,745,700,1905,530
1551: 803,1934,1758,1291,1563,1819,1572
1552: 517,1289,392,1124,1457,1857
1553: 1656,1764,202,97,1030,391,409
1554: 1670,845,1049,612,758,1258,333,163
1555: 1727,1117,1627,2002,936,663,1762,1135,1450
1556: 1491,483,1651,1303,465,1866,1404,63
1557: 1444,1713,1225,170,1722,140,746
1558: 1098,708,281,956,751,1918,1028,1844
1559: 1053,1396,1805,1041,294,276,280
1560: 813,1311,1655,1373,1498,1114,1173,1729
1561: 1576,1476,1284,1810,1212,1021,800,716,1609
1562: 692,1068,828,1640,1333,603,233,943,1928,1097,1018
1563: 1291,1532,1758,651,1551,1934,1819
1919: 85,1147,1512,287,15,1294,1515,1468
1565: 240,996,245,1124,856,75,1857
1566: 1332,1593,738,325,236,1063,460,167,866
1567: 1825,232,44,672,130,1116,656,1664
1568: 1981,807,1754,1900,134,1585
1569: 1153,713,1794,38,688,168,12,1662,218
1570: 893,1867,1659,929,1576,1476
1571: 1107,230,685,1979,125,772,864,263
1572: 657,1059,1819,92,803,884,1551,1044
1573: 1007,892,1807,445
1574: 1479,180,1796,650,1297,35,519
1960: 695,401,56,1813
1576: 1561,1476,1284,893,1570,1808
1577: 1842,386,1430,1463,492,1044,1730
1578: 266,684,1786,383,631
1579: 358,879,1586,1638,1541,402,888
1580: 38,533,168,903,789,1739
1581: 299,830,1113,1546,1164,854,430
1582: 1393,1155,1069,507,607,307,287,1512,1294
1583: 928,1381,1249,1480,1885,1233,1775
1584: 284,947,726,1668,932,406,756,1688
1585: 341,1725,1981,1568,1900,889,134
1586: 358,1579,879,497,1638,464,1541
1587: 240,904,245,505,75,1282,589,875
1588: 1760,1881,500,1988,647,1723,1420,896,286,1895,274
1589: 1,1947,1322,1006,539,622,71
1961: 503,1480,900,1186,206,513,1381
1591: 924,1320,1159,54,1763,839,257
1592: 131,846,1129,1388,2003,252,1139,1317
1593: 1332,83,1566,606,1889,1928,1063,460
1594: 1608,1491,483,735,465,340,667
1915: 1757,1997,1700,1157,1502,691,1288,1985
1596: 249,1510,1624,1906,823,749,1777,752,184
1597: 390,1969,1992,1547,413,987,188
1598: 1604,1683,1778,1181
1599: 1681,1844,1795,708,1945,1834,1254
1600: 539,39,143,585,984,1074,718
1601: 187,999,1614,1220,1003,1023,423
1602: 1610,116,1048,783,720,1203,2006,1856,533,12
1603: 1720,468,1168,354,228,1718,1950,504,1011
1604: 1598,1683,681
1605: 1459,1029,1060,1748,1527,60,1454
1606: 113,393,55,1221,401,334,191,2008
1607: 1361,1210,183
1608: 1594,1491,483,967,667,51,940
1609: 716,1261,64,1253,1293,800,1561,1810,1212
1610: 1926,1602,116,397,424,720,260,1203,1856,533,168,12
1611: 1621,804,425,728,310,1782,881
1612: 520,457,1975,573,1207,1177,1486,555
1613: 40,1412,605,1727,2002,459,1131
1614: 490,1526,1850,187,1601,1220,1003
1615: 130,734,1627,2002,936,489,44
1616: 930,66,216,1050,1726,805
1617: 1431,2019,1526,1141,151,1767,1030,391,1850,490
1618: 833,620,265,1264
1619: 993,224,1674,1516,1138,1979,230
1620: 939,1438,72,664
1621: 1611,804,728,1083,1768,1647
1622: 1869,2015,666,1469,1475,1637
1623: 221,593,1645,112,931,557,1269,148
1624: 249,178,1510,1596,1777,184,1872,1479,1796,1084
2015: 1869,1342,1622,1007,1637,892,445
1626: 204,1635,14,1290,346,1728
1627: 1555,1727,1117,2002,936,1135,734,1166,1615
1628: 1550,745,1905,530,1429,1441
1629: 1142,1353,1,71,1633,1518
1630: 1884,115,1092,1439,725,45
1631: 1446,229,255,215,873,351,1148
1632: 1843,1246,508,1265,262,811,1013,1392
1633: 2020,1095,431,2014,1518,304,1629,1353,1283,1328
1634: 58,1240,1696,1421,1676,662,1781,1071,1358
1635: 1626,14,346,654,439,494,564,1440
1636: 141,562,955,1820,1890,371
1637: 1245,1007,892,666,799,2015,1622
1638: 877,464,78,1161,1229,1541,1579,1586,497,888
1639: 1257,1183,1739,789,1146,953,1325
1640: 603,233,943,1928,1063,1088,692,828,1562,1018
1641: 1182,1208,801,1875,682,1654
1642: 484,1492,594,322,1949,597,1738
1643: 757,959,1665
1644: 622,71,190,1712,39,143,1170
1645: 221,1623,1443,593,247,148,69
1646: 1799,1340,780,1401,160,1399,1686
1647: 556,1737,1768,1621,1349,1772,646
1648: 690,194,823,150,249,1330,1755
1649: 330,850,418,1214,441,537,595,1383,142
1650: 1540,1315,1937,87,1870,466,410,1678,356,193
1651: 1556,1491,483,967,1404,63,1538,43
1652: 1106,551,921,1154,824,93
1653: 171,1763,839,176,1942,421,1849,1143,1337,862
1654: 1043,1959,1761,682,1641,1182,801
1655: 1560,813,1311,1373,991,833,968,285
1656: 1553,1764,202,1195,108,119,604,1374
2001: 95,1180,1669,1732,1283,1095,710,1328,1312
1658: 1171,1505,602,1967,1015,679
1659: 1570,1867,729,929,374,1921,1756,446
1939: 928,1381,365,1925,384,271,1133
1992: 512,1969,515,1597,987,319,1815,1774
1662: 118,218,540,1794,1153,713,1569
1663: 1448,1304,1716,1993
1664: 656,1391,1702,1116,232,672,1567
1665: 1899,757,959,1643
1666: 1411,46,1252,100,1682,528,98,1360,208
1667: 696,147,649,1390,1376,1156,302,161,1769
1668: 726,885,932,724,1065,816,284,1584
1669: 2001,314,95,1180,1732,411,254,710
1670: 1554,1049,509,448,1080,333,163
1671: 1042,1804,1785,559,124
1672: 1534,1871,402,643,1120,1062,1751,1474,806
1673: 395,1513,1313,1716,1223,1823,1993
1674: 1619,993,224,1516,1135,734,826,1166,548
1675: 181,121,923,1481,84
1676: 1187,958,662,1781,954,1634,1696,1421
1942: 176,428,1653,1763,1337,567
1678: 1685,356,1345,1540,1650,791,193,1736
1953: 829,1941,1302,535,263,1211,685
1680: 1322,779,1006,1895,106,104,1749,2021
1681: 1028,438,1844,1436,1599,1795,1698,653,1935,1945,1254
1682: 100,1731,528,137,1324,98,208,1666
1683: 1604,1598,1778,681,1066,1172
1684: 1962,1064,1789,45,115,89,450
1685: 1678,1345,1543,791,1697,1022,1304
1686: 1399,1200,1401,160,362,1125,1646
1687: 891,472,558,606,1265,311,83
1688: 228,756,1071,932,406,284,947,1584,599
1689: 341,1725,941,1013,1246,1407,311
1690: 577,1691,172,751,722,1098,536
1691: 577,172,1690,1538,477,967,467,43
1692: 1269,148,518,1105,663,69,1163
1693: 610,1879,213,1110,1892,1884,1092,1800
1694: 478,1079,786,2016,1707,88,1278
2022: 8
1696: 1634,58,1240,954,1187,1676,756,1071
1697: 1543,235,791,1266,633,1685,848,1699,1178,1022
1698: 214,1999,841,1952,1847,1091,653,1681,438,1436
1699: 1178,1247,1022,711,1697,848,1304
1700: 1757,1915,702,1228,1174,74,739,691
1701: 1431,1033,2019,1118,1940,719,141,1271,195,876
1702: 1391,1664,232,678,248,918
1703: 1026,687,34,647,1790,1734,377
1704: 330,850,418,1214,171,257,421
1705: 465,963,340,1866,1303
1706: 1019,978,776,894
1707: 542,786,1788,1848,1694,1079
1708: 221,1443,247,234,2013,1868,671,629
1709: 28,1537,405,339,1984,516,1125
1710: 1023,423,1726,1829,99,323,552,930
1711: 40,1105,1412,69,629,1432,32
1712: 1644,190,2014,1060,1170,1179
1713: 1444,1557,1364,1090,602,746,601
1714: 1080,1400,1905,530,660,20
1715: 1803,634,678,1484,37,1140,227
1716: 1223,676,825,1448,1663,1993,1673,1513
1717: 93,470,1738,1099,1487,597,921
1718: 228,1071,1240,1720,1603,354,1358
1719: 525,782,1903,815,906,1771,2005,278
1720: 468,1168,1603,354,228,1071,1718,599
1721: 852,848,308,711,674,832,1989,1504
1722: 170,796,1920,1225,1444,1557
1723: 970,1420,342,34,989,1473,1760,1588,1025
1724: 284,947,413,1065,816,1547
1725: 1689,1585,341,941,1470,134,1841,1407
1726: 1710,1023,423,323,930,1616,1050
1727: 1555,1627,2002,40,1613,1412,663,1450,459
1728: 126,907,1464,1626,14,1290,412
1729: 980,1173,1560,1311,1373,833,620
1730: 144,1144,1577,1430,1463,1356,1289
1731: 100,1682,528,1150,137,1324,694
1732: 2001,314,1669,411,254,710,1328,1185
1733: 1369,1741,991,1352,1883,813
1734: 436,1913,377,592,1419,296,687,1703,1051,18,1109
1735: 441,1890,827
1736: 193,1324,1766,694,825,1678,356,1345,1448
1737: 556,1647,763,1780,707,138
1738: 1717,470,484,1642,322,652,679,1099,597
1739: 1257,1639,38,1580,903,789,1460
1740: 1793,1329,181
1741: 1369,991,1733,149,1545,285,114
1938: 1894,445,867,259,1342
1743: 513,1314,1036
1744: 273,1070,1352,1883,243,880,1056
1745: 1051,18,1415,1881,500,1988,821
1746: 1330,1388,1755,1779,1357,690,194,1340,1129
1747: 626,1306,1468,818,1517,469,1219
1748: 1060,529,838,1527,1605,1459
1749: 649,2000,1046,1390,2021,896,835,1387,453,1895,104,1680
1750: 1519,374,1921,736,145,1493,1017,729,701
1751: 18,1415,1109,643,1120,1062,1672,1474
1752: 1024,555,1544,520,1096,1809,1362
1753: 185,769,287,549,1147,404
1754: 1900,1347,788,1367,698,1981,1568,807
1755: 1330,1388,1746,1081,194,1648,1129,252
1756: 61,446,1519,374,1921,701,1867,1659,895
1757: 1997,1915,1700,765,702,1502
1758: 1176,129,651,1551,1934,1563
1759: 505,363,364,1248,1306,904,469
1760: 1881,500,1988,1588,34,647,1473,1723,1420
1761: 953,1325,575,547,682,1043,1654,1455
1762: 1057,1135,1163,1835,1450,1555,1117,936,993
1763: 54,1653,171,839,1591,123,176,1942,428,1337
1764: 1553,1656,202,1195,1034,97,1030,108
1765: 630,60,1406,1454,1078,279,545,1366,1499
1766: 193,1324,1736,694,825,1424,466,1150,356,1345
1767: 1141,151,225,1139,1435,1940,1431,1033,2019,1617
1768: 139,388,81,1621,728,508,1349,1647
1769: 161,1103,1225,1667,1390,1376,1156
1770: 42,337,1896,1305,1385,568,1336,1528,753
1771: 600,1312,417,767,1903,1719,906
1772: 1392,1349,646,508,556,1647,558,1332,83
1773: 332,1408,175,897,607,307,693
1774: 1815,67,169,987,1992,515,319,238
1775: 1467,217,761,1381,1583,1480,900,1233,451
2014: 2020,1633,431,1518,304,71,190,1712,1060,1179
1777: 752,763,1780,184,623,749,1510,1624,1596,1872
1778: 1598,1683,1066,637,1172,1181,29
1779: 1357,690,194,223,488,1346,1799,1746
1780: 1777,752,763,623,699,1737
1781: 1676,662,1449,26,1634,58,1421,302
1782: 310,1232,966,117,576,1611,425
1783: 803,884,579,636,1842,386,1044
1784: 57,414,1243,1948,2004,1301,1167
1785: 559,344,560,462,124,1671,1804
1786: 1465,266,1578
1787: 37,1140,1351,944,983,627
1788: 1093,615,1848,2,542,79,1707
1789: 1962,1684,294,1064,1887,450,280
1790: 716,1261,210,592,1212,1913,377,1026,1703
1791: 1958,1851,1546,1263,336,854,1847,214
1792: 574,986,537,491,80,534,441,827,1214
1793: 1740,1329,312,94
1794: 159,82,1203,688,12,1662,540,1569
1795: 1681,1844,1599,1935,1945,1834,1254
1796: 1479,1574,180,1084,184,178,1510,1624,650,179
1797: 352,1950,1341,1358,58,1478,796
1798: 1830,1837,642,782,278,343,1990
1799: 1340,1646,160,1346,1779,1357
1800: 306,1884,1092,1693,1110,1175,665
1801: 1370,1115,446,1978,361,1148,197,1207
1802: 1904,715,1152,222,1276,1112,1874,1986
1803: 914,634,1715,678,1484,232,227,248
1804: 1671,1785,124
1805: 1053,1559,201,1077,132,1041,1826
1806: 467,43,219,775
1807: 892,1573,445
1808: 933,989,1576,1284,893,1531
1809: 1362,1882,270,295,1752,1238,1096
1810: 1561,1284,1212,800,716,1609
1909: 146,361,1115,350,135
1812: 1489,1146,1354,580,1323,1121,1461
1813: 1040,926,1279,1151,56,1960
1814: 755,1193,869,586,830,427,1398,396,1244
1815: 1111,169,156,1774,512,1992,515,238,1100
1990: 278,343,1366,1222,642,1798,1891,965
1817: 41,972,1863,1994,392,1422,136
1818: 702,1506,1500,202,409,1850
1819: 657,1059,1572,803,1551,1291,1563
1820: 1032,719,703,141,1636,371
1821: 1024,261,1983,1269,1057,1163
1822: 11,1524,379,724,1065,1959,801
1823: 1861,1929,1993,640,395,1673,863
1824: 1218,1503,1833,170,754,1127,140,1171
1825: 44,672,1567,227,489,983,1484
1826: 717,1041,975,132,164,1805,1077
1827: 1191,103,857,1076,1153,1227,1002,880
1828: 128,231,303,532,1116,656,65
1829: 1710,1023,999,99,323,552
1830: 1837,642,1798,782,301,2005,278
1831: 920,1119,781,68,857,292,673,17,200,618
1832: 324,94,1892,1343,1329,84,725
1833: 1218,1824,1503,140,1171,1015
1834: 1868,1471,1254,1844,1599,1795,901,239
1835: 1762,1057,1135,1544,1117,993,224
1983: 385,261,557,1344,1269,1024,1821,1163
1837: 1830,642,1798,1194,814,301,2005,1447
1838: 859,531,1933,1052,315,1490,777
1839: 849,1499,462,945,124,1858,630
1840: 435,203,1414,1910,1859,778,1102,744,412
1841: 554,861,1407,1725,941,109,1397
1842: 1577,386,1430,1463,636,1783,884,1044
1843: 1632,1246,508,1265,262,1013,1392,558
1844: 1681,1028,438,1436,1599,1795,708,1558,1834
1925: 62,384,271,1133,1876,1939
1846: 355,1235,1870,1954,768,1995,1937,410
1847: 1952,854,1091,1791,214,1698
1848: 987,2,188,1788,1707,319,1079
1849: 1143,1522,1263,1337,336,862,1653
1850: 391,409,1617,490,1614,1506,1818,1003
1851: 584,1791,1958,421,1143,1263
1852: 1029,630,60,283,560,462,945
1853: 1137,448,70,637,1172,1189,201
1972: 109,1397,705,1250,291,834
1855: 383,1456,659,435
1856: 533,688,168,12,1610,1602,1203
1857: 75,1457,1124,856,1565,245,517,1289,1552
1858: 1839,849,1499,847,102
1859: 922,778,908,785,1414,1910,1840,1102
1958: 584,1791,1851,1546,1164,854
1861: 1929,1823,1993,640,740,974,976
1862: 72,1128,1278,47,67,1402,939
1863: 1817,41,972,1196,578,320,1996
1864: 1209,568,1445,367,1127,1336,1305
1865: 661,1123,1873
1866: 465,1705,1556,1303,1404
1867: 893,1570,1659,1756,446,1978
1868: 1471,1834,1254,2013,1708,671,570
1869: 378,1342,2015,1622,1482,1469,1475
1870: 1846,1235,1954,1315,1937,1650,410
1871: 1534,1672,550,358,402,1062,1215,958
1872: 650,582,1976,138,1777,763,184,1624,1479,1084
1873: 532,65,661,1865
1874: 1112,1152,1277,222,1802,886
1875: 547,770,682,879,497,1641,1208,680
1876: 1878,843,1133,977,62,1925
1877: 208,1548,100,676,46,1272,1260
1878: 843,1133,1876,24,1410,111,1249,992
1879: 1693,610,213,1110,1423,1970,812
1880: 1348,757,977,62
1881: 1760,500,1988,1588,647,1415,1745,896,286,821
1882: 1809,1362,270,1138,1979,295,125
1883: 273,1352,243,1744,452,813,1369,1733,122
1884: 306,316,115,1092,1630,1800,1693
1885: 510,1233,1965,24,1249,1583,898
1886: 802,1359,192,1962,450,741,280,52
1887: 294,1064,1789,121,1535,717,1041
1888: 1150,1416,137,119,479,1374,853,528
1889: 472,606,1593,603,950,1928,1063
1890: 1735,441,827,371,588,1636,955,501
1891: 847,102,1222,1990,965
1892: 324,1832,812,1693,213,725,1092
1893: 920,781,68,1192,1363,1310,527,981
1894: 1938,867,259,795,408
1895: 106,274,104,1588,1420,896,1387,286,1749,1680
1896: 42,337,1770,1305,1409,1528,753,819
1897: 1310,712,1089
1898: 888,643,1120,1229,296,1541,436,1109
1899: 382,1665,346,654,959
1900: 1754,889,639,1347,1568,1585,341
1955: 1423,658,237,461,1267,1923
1902: 1994,1044,1144,686,92,41,578
1903: 525,1719,906,2020,1771,600,1328,1312,1536
1904: 1490,777,715,1152,1277,222,1802,199
1905: 1080,1714,530,1429,163,1550,1628
1906: 623,951,133,851,476,823,1386,749,752,1596
1907: 729,929,910,1382,145,1021,1009
