0: 2023
1292: 832,1989,91,1296,1014,426,1037
1293: 1272,1253,1260,165,800,1609
1294: 15,1514,1515,1069,1919,1512
1295: 732,359,13,387,511
1296: 91,740,1292,1014,1205,771,1037,974
1297: 398,1987,1139,225,180,1574,35,723,1767,151
1298: 871,1307,1413,797,1008,621,101,272
1299: 1503,1833,1658,1171,484,1162,1015
1300: 422,911,463,704,1058,590,1126
1301: 434,1047,1243,990,1167,1539
1302: 581,1941,328,535,1953,263,1082
1303: 465,1705,373,1556,483,1404,1866
1304: 1699,1022,1247,1697,1685,1663,1993,1929
1305: 42,1896,1770,1336,1864,568,367,1528,1372
1306: 626,1747,706,1248,810,1759,469
1307: 871,1298,1413,1976,917,650,1034,519
1308: 1848,2,987,1992,478,1079,319,1774
1309: 395,1513,1313,1253,210,863,1261,64
1310: 712,244,981,1897,527,1893,1363,345,1488
1311: 1560,1173,1729,1373,1655,1498,620
1312: 710,1771,600,1328,2001,1732,964,767,417,906,1903
1313: 395,1673,1309,1513,676,1272,1253
1314: 1743,513,10,1036,365,503
1315: 410,1937,1650,1870,1540,87,466
1316: 429,546,732,359,526
1317: 1118,1930,1940,1592,2003,1435,1139
1318: 350,135,1025,403,970,456
1319: 1205,771,268,496,976,877,78,1161,1229
1320: 924,1202,372,54,1591,123
1321: 773,731,166,1916,934,660,241,1375,700
1322: 779,1680,585,1006,1589,539,622
1323: 1121,543,887,1354,580,648,1461,1812
1324: 1736,1766,694,825,1682,1731,100,1223,1548
1325: 953,575,1854,1461,1146,1639
1326: 1494,870,182,262,388,139,1523,508
1327: 642,1194,814,965
1328: 710,1771,600,1312,1283,2001,964,2020,1095
1329: 1793,1740,94,1832,181,1343
1330: 249,178,1510,823,1648,194,1746,1388,1755,1081
1331: 46,73,1252,1411,1260,165,1009
1332: 83,606,1593,1772,646,738,556,1566
1333: 603,950,943,233,554,298,1285,1437,1184,1562
1334: 1458,868,1433,614,1226,743
1335: 656,1664,65,918,1702,1391
1336: 42,1409,1305,1770,1864,367,1503,1372
1337: 1849,1143,862,1653,1763,1942,567
1338: 33,633,1266,15,1515,1944,818,235
1339: 589,264,75,424,1282,116,1926,260,790
1340: 131,780,1660,1779,1357,1799,1646,1746,1129
1341: 1445,352,1950,1797,754,796,1127
1342: 1869,378,2015,892,1938,445,867
1343: 1217,84,1329,1832,181,1675
1344: 1188,573,261,1983,1924,457,555
1345: 1685,1678,356,193,1736,1766,1448
1346: 1799,160,668,1467,220,1779,488
1347: 1900,326,1754,639,922,908,1367,566
1348: 757,959,439,1880,212,1440,977
1349: 1677,1772,508,1392,646,388,1843,1632,558,83
1350: 1661,1860,949,360,1270,653,1935,1945,2013
1351: 37,1787,1204,944,1045
1352: 273,1883,452,1744,1114,1733,813,1369
1353: 1384,485,1283,1629,1142,1633
1354: 1377,747,1016,16,580,1812,1489,1323
1355: 584,1958,331,297,418,330,99,1164
1356: 492,1951,1130,856,1124,1430,1730,1289
1357: 1779,690,194,1799,1746,1129,1755,1340
1358: 1634,1240,58,1797,1718,1071,1950,354
1359: 802,192,175,1886,152,741,1250,1371,52
1360: 1666,1252,1411,250,98,1502,1915,1288,1997
1361: 842,376,86,372,1607,1508,123
1362: 1809,1138,1882,270,1752,1544,1096,224
1363: 1893,1831,781,68,200,2018,1192,345,1310,981
1364: 1444,1713,1103,984,1090,718
1365: 1944,714,87,1540,1543,235,791
1366: 278,545,343,847,1222,815,1963,1406,1798,1990,102
1367: 922,908,1477,1923,788,1347,1754
1368: 1966,396,1244,90,198,66,216,427,1038,869
1369: 1741,991,1733,1352,1883,243,122,149
1370: 1801,197,61,446,1446,1978,1148
1371: 242,276,280,52,192,1359,1104,1010
1372: 1492,1503,42,1409,1305,1336,594
1373: 1729,1311,1655,569,1618,833,620,968,1255
1374: 479,604,853,108,1656,202,1888,119,1416
1375: 400,300,978,934,241,1321,1916
1376: 1478,1920,1156,302,1769,161,1225,1722
1377: 1354,747,1016,499,120,1489
1378: 1442,831,784,927,727,348,455
1379: 1209,1445,352,1127
1380: 1985,1493,1038,1017,74,198
1381: 928,365,1480,503,1583,1775
1382: 1288,809,910,145,729,1907,1009
1383: 595,142,418,1649,588,441,1890,537,1214,850
1384: 485,1353,1142,742,347,766,635,1180
1385: 1483,883,158,568,256,1528,792,1770
1386: 476,760,576,851,510,1906,951,749
1387: 286,835,896,453,1895,106,104,1749,2000,2021,1680
1388: 1746,1129,1755,1081,1330,1660,1592,2003,252,179,1139
1389: 70,1066,475,1172,1067,132,201,1077
1390: 649,1667,1046,1749,779,585,1074,638,161
1391: 1451,1873,1335,65,918
1392: 1349,1772,508,1843,1632,1265,558,83
1393: 1582,1155,1069,1097,692,1068,1514,1072
1394: 1494,226,870,778,1102,744,566,326
1395: 1007,1957,1637,892,2015
1396: 1053,1001,1559,242,276,553,1010
1397: 109,1972,1841,941,2007,1595
1398: 830,1952,430,1814,586,1091,394
1399: 1686,1200,473,1646,780,1472
1400: 509,1137,495,1101,20,1080,1714
1401: 28,220,362,1125,160,1646,1686
1402: 939,1438,995,47,67,759,1862
1403: 1186,697,162
1404: 370,63,1866,1303,1651,373,1491,1556,483,1956
1405: 1279,1169,798,808,1813,56
1406: 630,1765,1963,545,847,1366,1499,102
1407: 1841,941,861,1689,1725,1246,311
1408: 1595,332,834,1773,897,1437,607
1409: 42,337,1896,1336,1372,1492,1286,594
1410: 992,117,111,1878,843,24,817,1232
1411: 1666,46,73,1252,1331,1360,98,1502,208
1412: 40,1613,1105,1711,663,1727,1450
1413: 871,1307,1298,325,1976,917,797,621,912
1414: 435,203,1910,659,1859,1840
1415: 1751,1051,18,1745,1120,1881,1988,1474,821,453
1416: 1888,119,709,1150,733,2017,253,1374,137
1417: 774,1089,317,11,379,1065,816,1547
1418: 1837,1194,301,1447,498,1108
1419: 493,592,268,496,1936,296,436,1734,1913
1420: 1723,970,1760,1588,286,896,1895,106,274
1421: 1634,58,22,1676,662,1781,26,1478,302
1422: 783,136,720,1994,517,392,1817
1423: 1970,658,1955,1693,1879,610
1424: 466,253,625,410,1150,356,193,1736,1766,694
1425: 275,1686,1200,362,189,973,855
1426: 48,674,737,609,2009,1504,1035
1427: 49,157,961,80,969,827,534
1428: 9,1073,787,1237
1429: 163,1258,333,1836,1075,1905,1628,1199
1430: 1842,1577,386,899,1463,675,1356,492,1951,1130,1730,1289
1431: 1033,195,1701,2019,1271,1767,50,1617,490,1526
1432: 671,629,570,1933,40,1711,32
1433: 1458,1334,730,1291,657,1968,614
1434: 456,1061,1982,635,1006,1947
1435: 1987,1139,225,1317,1940,1767,151,2019
1436: 1681,438,1844,1698,653,1122,394,1935
1437: 1285,507,1184,2007,554,1595,1408,897,1333
1438: 521,1620,939,995,1402,902,381
1439: 1217,725,84,1535,1884,1630,45
1440: 212,494,564,1348,654,439,1635,748
1441: 1199,522,1075,1628,745,675
1442: 1378,831,784
1443: 221,234,290,1623,1860,1270,309,593
1444: 1364,1713,1557,1103,1769,1225,1722
1445: 352,504,1950,1341,1011,1209,1379,1127
1446: 229,1631,255,895,61,873,1370,1188,1148
1447: 608,1998,498,328,301,1198,1418
1448: 1663,1345,1736,825,1716,1223
1449: 662,958,1781,1534,806,1134,26,147
1450: 1555,1727,936,1627,1105,1412,663,1762,518
1451: 1391,1873,65
1452: 937,502,1280,455,683,1202,86
1453: 437,695,1221,571,401,669,393
1454: 1765,1963,60,1605,1527,1078
1455: 1043,1085,860,1183,953,1761,292,1521
1456: 36,919,1855,435,1549
1457: 75,424,1857,1048,517,1552
1458: 868,1334,1433,909,730
1459: 1020,1029,1980,838,1281,1748,1605
1460: 860,1257,1076,1153,523,1827,1002
1461: 1146,1812,1489,1323,1121,1325,575,1854,952
1462: 764,969,793,1224,1039,49
1463: 1842,1577,1430,884,1730,1044,1144,144
1464: 126,1728,907,96,14,458,1523
1465: 1786,266,591,563
2021: 1046,1749,1387,104,779,1680
1467: 668,217,761,840,451,488,223,1346
1468: 626,1747,818,85,1919,1147,1515,810,33
1469: 645,345,1475,1488,1192,114,246,666,981,1869,1622
1470: 583,1520,1981,1946,306,134,1725,109,941
1471: 1868,1834,1254,239,671,570,859
1472: 434,1243,990,1399,473,780,380
1473: 933,989,34,1760,1723,342
1474: 806,1134,821,1751,1415,1672
1475: 1469,345,1488,244,1869,1622,1482
1476: 1576,1561,1021,800,929,1570
1477: 321,1923,1267,684,922,785,1367,788
1478: 1376,1920,1156,302,58,1797,1421
1479: 1796,180,1574,650,184,1976,582,1084,519
1480: 1961,900,503,1381,365,1583,1775
1481: 181,923,1675,444,454
1482: 615,1093,1475,1488,244,1869,378
1483: 1385,1111,883,1100,158,792
1484: 1825,227,672,489,1140,1742,1715,678
1485: 1832,324,213,1892,1092,1217,725,1884
1486: 146,942,1177,1975,1612,742,7,154,957
1487: 1949,597,865,1717
1488: 1469,345,1475,1192,1893,1310,244,981,1482
1489: 1461,1146,1812,499,1377,1354,789,120
1490: 777,1904,715,1152,315,704,1912
1491: 1651,373,1556,1608,1404,63,967,1956,1691
1492: 484,1372,1642,1409,865,594
1493: 1038,1017,1380,90,198,1519,1750,736,677
1494: 226,870,182,262,1326,1394,388,639
1495: 655,1201,399,407,289,1242,153,1496,1679
1496: 998,769,1679,1495,1964,399,407,524,289,153
2024: 4
1498: 1114,191,1917,55,1560,1173,1311
1499: 1839,945,630,1765,1406,847,102,1858
1500: 479,604,202,409,702,1506,1818,765
1999: 214,841,1698,480,1522,336,1847
1502: 250,98,765,1757,1915,1252,1411,1360,1288,1997
1503: 1218,1299,1833,367,1336,1372
1504: 832,1989,308,1721,1426,674,609
1505: 1658,602,258,1967,679,565
1506: 702,1818,202,409,1850,1500,1003,1174
1507: 256,902,753,521,664
1508: 1230,176,123,1361,372,1607
1509: 817,748,1232,966,310,458,494,126
1510: 249,178,823,1596,1624,1330,1777,1796
2002: 489,983,459,1613,1727,1627,1615
1512: 1919,1147,307,287,1582,1155,1069,1294,1514,1515
1513: 395,1673,1309,1313,1716,1223,676,1272
1514: 15,1294,1515,1393,1155,1069,1068,1512,1944,1072,714
1515: 15,1294,1514,1919,1512,1468,818,1338,33
1516: 1619,1674,1979,548,1107,230,231
1517: 633,1747,818,1219,852
1518: 1633,431,2014,1,1629,190,71
1519: 1750,374,736,1921,1493,729,677,1231,701,1756,895
1520: 1470,583,1946,134,109,836,941
1521: 17,292,673,915,1002,860,1183,1455
1522: 214,1999,480,1849,862,1263,336,1251,956
1523: 139,81,744,907,1464,96,870,1326,881
1524: 11,379,1822,724,1959,1085,1119,920
1525: 677,1231,357,1966,1244,90,755,869,1922,617
1526: 490,187,1614,50,1431,1033,195,2019,1271,562,1617,506
1527: 1078,1213,1179,1712,304,1748,1605,1060,1454
1528: 256,753,1385,568,1896,1305,1770
1529: 1971,608,858,616
1530: 353,559,344,1000,283,979,1274
1531: 21,403,893,933,989,1808,342
1532: 651,909,730,1563,1291
1533: 219,105,477,467,1004
1534: 1871,550,1672,1062,806,958,1449
1535: 1439,84,121,1887,1064,45
1536: 525,1213,1179,2020,304,600,1903
1537: 905,28,220,405,339,1125,1709
1538: 577,1956,477,1691,43,467
1539: 703,157,1301,1047,1167,414,1816,1032
1540: 1315,1937,1650,714,1365,87,791,1678,356
1541: 1229,1898,1638,78,1579,888,643
1542: 25,536,1058,1690,1098,281,1236
1543: 235,791,1697,1365,1266,1685,1022
1544: 1057,1835,1138,1362,224
1545: 285,1741,991,114,1054,1974,246
1546: 854,430,1164,1113,1958,1851,1791,1581
1547: 1724,413,816,774,1417,188,1597
1548: 208,1877,1324,825,1682,100,1223,676
1549: 435,203,919,1456,1626,204,1290
1550: 1628,269,700,745,267,675,530
1551: 1934,803,1564,1563,1291,1819,1572
1552: 517,1289,392,856,1124,1457,1857,1048
1553: 1656,1764,202,97,391,1030,409
1554: 1670,845,1049,758,448,612,333
1555: 1727,936,1627,1450,663,1762,518,1117,734,1135
1556: 1651,1594,373,1491,483,465,1303,1404,370,63,1866
1557: 1444,1713,1225,170,1722,140,746
1558: 1098,281,708,1918,751,1028,1844
1559: 1053,1396,1805,1041,294,276,280
1560: 1173,1311,1655,1114,1498,813
1561: 1576,1476,1284,1810,1021,800,716,1609,1212
1562: 692,828,1640,1333,603,943,233,1928,1018
1563: 651,1532,1291,1564,1551,1934,1819
1564: 1758,1176,129,1551,1934,651,1563
1565: 240,245,874,996,856,1124,75,1857
1566: 738,325,1332,1593,460,167,236
1567: 1825,227,672,44,130,232,656,1664,1116
1568: 1175,807,1900,1754,1981,1585
1569: 12,38,688,540,1794,1662,1031,713
1570: 893,1867,1659,929,1576,1476
1571: 1107,263,230,685,1979,772,254,125,864
1572: 1059,1819,1811,1551,803,884,92,1044
1573: 1007,892,1807,445
1574: 1479,180,650,398,1297,35,519
1575: 130,734,826,1166,1135,936,1615,44
1576: 1561,1476,1284,893,1570,1808
1577: 1842,386,899,1430,1463,1783,1730,1044
1578: 631,684,383,1786,266
1579: 879,1586,358,1638,1541,402,888,643
1580: 38,533,688,168,903,1739,523
1581: 299,830,1164,1113,854,430,1546
1582: 1393,1155,1069,507,307,287,607,1512
1583: 1885,1233,928,1381,1249,1480,1775
1584: 406,1197,726,1668,932,284,756,1688
1585: 889,341,134,1725,1568,1900,1981
1586: 497,1579,879,358,1638,464
1587: 240,245,505,904,875,75,1282,589
1588: 1760,1881,500,1988,647,1723,1420,286,896,1895
1589: 1,1947,1322,1006,71,622
1590: 1224,1206,429,76,1973,916,598
1591: 54,1763,839,257,924,1320,1159
1592: 131,1660,846,1388,2003,1317
1593: 1332,83,606,738,1566,1928,1889,1063,460
1594: 373,1556,1608,483,735,465,340,667
1595: 1408,834,897,1397,1972,2007,1437
1596: 249,1510,823,1624,749,1777,752,184
1597: 390,987,1969,413,1547,2,188
1598: 1604,1683,1778,1181
1599: 1795,1834,1254,1681,1844,708
1600: 539,39,984,585,1074,718,143
1601: 1003,1220,187,1614,999,1023,423
1602: 1610,397,116,1856,1048,2006,783,720,1203,12
1603: 1011,468,1168,1720,1718,504,1950,354
1604: 1598,1683,681
1605: 1748,1527,1029,1459,1454,60
1606: 191,2008,1221,401,334,393,55
1607: 1361,376,1210,971,1230,1508,587
1608: 1594,373,1491,667,51,940,967
1609: 716,1261,64,1212,1253,1293,800,1561,1810
1610: 1602,397,116,1926,1856,424,720,1203,12,533
1611: 804,425,728,881,310,1782
1612: 1975,457,520,1207,1486,1177
1613: 40,1412,605,1131,1727,459,2002
1614: 490,187,1526,1850,1003,1220,1601
1615: 936,1627,489,2002,130,734,1575,44
1616: 930,66,216,1050,1726,323
1617: 391,1030,1850,1141,1767,50,1431,2019,490,1526
1618: 833,620,265,1255,1373
1619: 1516,224,1674,993,1979,1138,1107,230
1620: 939,1438,72,381
1621: 804,728,1768,1677,1083,1647
1622: 1869,2015,666,1469,1475,1637
1623: 221,1443,290,1645,931,593,557,1269,148
1624: 178,1510,1596,1777,184,1084,1796
2015: 1869,378,1342,1622,1007,1395,1957,1637,892,445
1626: 204,1635,14,1290,346,1549,494,1728
1627: 1555,1727,936,1450,1615,1117,2002,734,1135
1628: 1550,745,675,530,1905,1429,1075,1441,1199
1629: 1353,1142,1,71,1633,431,1518
1630: 1884,115,1439,725,45,89
1631: 1446,229,215,255,351,873
1632: 1843,811,262,388,1349,508,1392
1633: 2020,304,431,1518,1095,2014,1283,1353,1629,2001
1634: 1358,1240,58,1797,1421,1696,1676,1071
1635: 1626,204,14,346,654,494,1440
1636: 141,562,955,1820,371,1735,611,1890
1637: 1007,1395,1957,1245,892,799,666,2015,1622
1638: 877,464,78,1161,1229,1541,497,1579,1586,888
1639: 1257,1183,789,1146,953,1325,575
1640: 603,943,233,1928,1088,1063,1562,692,828,1018
1641: 801,1654,1182,305,682,1875,1208
1642: 484,1492,322,597,865,594,1717,1738
1643: 757,959,1665
1644: 1712,1170,190,71,622,539,39,143
1645: 221,234,290,1623,593,629,247,148,69
1646: 1799,160,1401,1399,1686,780,1340
1647: 1083,1737,1621,1677,646,556
1648: 476,1149,690,150,194,249,823,1330
1649: 595,1383,142,418,588,441,537,330,1704,1214,850
1650: 410,1315,1937,1870,1540,87,466,1678,356,193
1651: 373,1491,1556,483,1404,370,63,1866,1956
1652: 1106,551,921,824,1154,93
1653: 171,1763,839,1942,421,1849,1143,1337
1654: 1641,801,1761,682,1043
1655: 1560,1373,1311,285,991,833,968,1974
1656: 1553,1764,202,108,1195,119,604,1374
2001: 95,964,1669,1180,485,1283,1633,1095,1328,1312
1658: 1171,1505,602,1299,1967,1015,679
1659: 1570,1867,729,929,1907,374,1756,446
1660: 131,1340,846,1592,1388,1129,2003
1661: 1350,949,360
1662: 118,1287,218,540,1569,1031,713
1663: 1448,1993,1304,1716,1673
1664: 656,1335,1116,672,1567,232,1702
1665: 1899,1643,757,959
1666: 46,1411,1360,1682,250,98,528,208
1667: 649,1390,696,1156,302,161
1668: 726,885,932,724,1065,1584,284,1724,816
1669: 2001,1732,95,964,1180,314,411
1670: 1554,1049,509,448,1080,163,333
1671: 1042,353,1785,559,124,1804
1672: 1534,1871,1062,1751,1474,806
1673: 395,1513,1313,1663,1993,1716,1223,1823
1674: 1619,1516,224,993,548,826,1166,1135
1675: 1481,181,923,121,1343,84
1676: 1187,22,662,1781,1634,58,1421,1696
1677: 1349,1772,508,646,1768,1621,1647
1678: 1685,356,1345,1650,1540,791,193,1736
1679: 1496,769,1753,1495,185,1964,399,153
1680: 1322,779,1006,1387,1895,106,104,2021
1681: 1028,438,1844,1436,1698,653,1935,1795,1599,1254,1945
1682: 137,1731,100,1324,98,528,1548,208,1666
1683: 1604,1598,1778,681,1066,1172
1684: 1064,1789,45,1962,89,450
1685: 1678,1345,1543,791,1697,1022,1304
1686: 1399,1200,1425,1401,362,1125,160,1646
1687: 311,1265,891,558,472,83,606
1688: 228,599,1071,756,932,406,1584,284,1724,947
1689: 889,341,1725,1246,1013,1407,311
1690: 577,172,751,722,1098,536,1542
1691: 577,967,1538,1956,172,1491
1692: 1269,148,69,1105,663,518,1163
1693: 1879,213,1110,1892,1800,610,1092,1423,665
1694: 88,478,1278,1079,1707,786,2016
2022: 8
1696: 1634,1240,406,954,1187,1676,662,1071,756
1697: 1543,235,791,633,1266,1685,1699,1178,1022,1304
1698: 214,1999,841,1952,1847,1122,1091,394,1681,438,1436
1699: 1178,1022,1247,1304,711,1697,848
1700: 1757,1915,702,1228,1174,739,691
1701: 1431,1033,195,2019,1271,876,1118,1940,719,141
1702: 988,918,672,248,678,232,1335,1664
1703: 34,687,1026,1790,1734,377,647
1704: 330,1159,1214,850,418,1649,171,257
1705: 465,963,1303,483,1866
1706: 205,776,894,978,1019,442
1707: 1694,1079,1788,1848,542,786
1708: 234,290,1270,1868,2013,671,247
1709: 516,1125,405,339,1984,28,1537
1710: 1023,1829,1726,366,323,552
1711: 40,1105,1412,629,1432,69,32
1712: 1644,1170,190,304,2014,529,1060,1527,1179
1713: 1444,1364,1557,641,1090,140,746,601
1714: 1080,530,1101,509,1400,20,660
1715: 1803,678,634,1140,1742,1484,227
1716: 1223,676,825,1448,1663,1993,1673,1513
1717: 93,470,1738,1642,1099,1487,597,921
1718: 228,1071,1358,1240,1603,1720,354
1719: 1911,782,815,906,417,443,2005,1830
1720: 1168,1603,228,599,1718,1071,390,354
1721: 852,848,308,711,674,832,1504,1989
1722: 170,796,1376,1920,1225,1444,1557
1723: 970,1420,342,989,1473,1760,1588,1025,274
1724: 284,413,947,816,1547,1668,1688
1725: 1585,341,134,1689,1470,1407,1841,941
1726: 1710,1023,423,323,930,1616,1050
1727: 1555,1627,1450,1613,1412,663,459,2002
1728: 126,907,1464,1626,14,1290,412
1729: 1173,1373,1311,980,569,620
1730: 1144,144,1577,1430,1463,1356,1289
1731: 137,1682,100,1150,1324,694,528
1732: 95,964,1669,1185,411,254,710,1312
1733: 1741,991,813,1369,1352,1883,243
1734: 436,1913,377,1419,592,296,687,1703,1051,1109
1735: 441,1792,827,611,961,371,1636
1736: 193,1324,1766,694,825,1424,1678,356,1345,1448
1737: 1083,1647,646,763,1780,738,707,556,138
1738: 1717,470,484,1642,322,652,679,1099,597
1739: 903,789,1580,523,1257
1740: 1793,1329,181
1741: 285,991,1733,1369,1545,149,114
1742: 37,1787,1140,1484,1715,634
1743: 1314,513,10,1036
1744: 273,1070,1352,1883,243,1056,1227,880,103
1745: 1051,18,1415,687,1881,500,1988,821
1746: 1388,1129,1755,1779,1357,690,194,1330,1340
1747: 626,1306,1468,818,1517,469,1219
1748: 1281,529,1605,1060,1527,1459
1749: 649,1390,1046,2000,2021,835,1387,896,104
1750: 1519,374,736,1921,145,1493,1017,729
1751: 18,1415,1109,1062,643,1120,1672,1474
1752: 1024,520,555,1096,1809,1362
1753: 998,769,1679,185,549,287,1147,404
1754: 1347,1900,1367,788,807,1568,1981
1755: 1746,1388,1129,1081,1357,194,249,1330
1756: 61,446,1519,374,1921,701,1867,1659,895
1757: 1700,1915,702,1502,765,1997
1758: 1176,1564,129,651
1759: 505,363,904,1248,364,1306,469
1760: 1881,500,1988,1588,647,34,1473,1723,1420
1761: 953,575,1854,547,682,1043,1455,1654
1762: 1057,518,1117,1835,1163,1555,936,1450
1763: 54,1653,171,839,1591,428,176,123,1942,1337
1764: 1553,1656,202,1034,97,108,1195,1030
1765: 630,1963,1406,1454,60,1852,1078,545,1499
1766: 193,1324,1736,694,825,1424,466,1150,356,1345
1767: 1141,50,151,1435,1139,225,1297,1940,1431,2019,1617
1768: 139,81,1621,728,1677,508
1769: 1103,638,161,1225,1376,1156,1444
1770: 42,337,1896,1305,1336,1385,568,1528,753
1771: 600,1328,1312,767,417,906,1903
1772: 1677,1349,1392,646,558,1332,83,556
1773: 1408,332,897,693,307,607
1774: 1815,67,169,238,1308,1992,515,319
1775: 217,761,451,1381,1480,900,1583,1233
2014: 2020,304,1633,431,1518,1712,190,71,1179
1777: 752,763,1780,184,749,1510,1596,1624,1872
1778: 1598,1683,1066,637,1172,1181,29
1779: 1357,690,488,223,1799,1346,1746,1340
1780: 1777,752,763,623,699,1083,1737
1781: 22,1676,662,958,1449,26,58,1421,302
1782: 1232,966,310,117,1611,425,133
1783: 579,803,884,636,1842,1577,386
1784: 57,414,1948,913,2004,1243,1167
1785: 559,344,560,462,124,1671,1804
1786: 1465,266,1578
1787: 37,1742,1351,944,983,1140,627
1788: 79,615,1093,1848,542,1707
1789: 1887,1684,294,1064,1962,280
1790: 716,1261,64,1212,210,592,1913,377,1703,1026
1791: 1958,1851,1263,336,854,1847,1546,214
1792: 1735,441,827,80,574,534,491,537
1793: 1740,1329,312,94
1794: 82,540,1203,12,688,1569
1795: 1834,1599,1254,1945,1935,1681,1844
1796: 1479,180,184,178,1510,1624,1084,368
1797: 1634,1358,58,1478,1950,1341,796
1798: 1837,642,1830,1990,782,278,343,1366
1799: 160,1346,1646,1779,1357,1340
1800: 1693,1110,1892,1092,1055,1884,665
1801: 1370,1207,197,361,1978,1148,1115
1802: 1112,1874,222,1276,1986,1904,715,1152
1803: 914,248,1715,678,634,232,227
1804: 1785,124,1671
1805: 1053,201,1077,1559,132,1041,1826
1806: 775,43,467,219
1807: 1573,892,445
1808: 933,989,1576,1284,893,1531
1809: 1138,1882,295,1362,270,1752,1096,1238
1810: 1561,1284,800,716,1609,1212
1811: 1059,1819,1572,686,803,884,92,1044
1812: 1461,1146,1489,1354,580,1323,1121
1813: 1151,1996,1040,926,1279,1405,56,1960
1814: 755,586,869,830,427,1398,396,1244
1815: 169,238,1774,1992,515,512,156,1111,1100
1816: 1032,1047,1539
1817: 41,1863,972,1994,1422,136
1818: 702,1506,202,409,1850,1500
1819: 657,1059,1968,1572,1811,1551,803,1563,1291
1820: 186,1032,719,703,371,876,141,1636
1821: 1057,1163,1983,1269,1024
1822: 11,1524,379,724,1959,1065,801
1823: 640,1929,1861,1993,395,1673,976,863
1824: 1218,1833,1127,170,754,140
1825: 1484,227,672,1567,44,489
1826: 717,1041,975,132,164,1077,1805
1827: 880,1191,103,1076,1153,1227,1460,1002
1828: 128,532,303,826,656,65,1116
1829: 1710,1023,1932,999,297,366
1830: 1837,642,1798,782,1719,301,2005,278
1831: 1363,781,68,618,1119,920,17,292,673,200
1832: 1485,94,324,1329,1217,1343,725
1833: 1218,1299,1503,1824,1127,1171,140
1834: 1868,1795,1599,1471,1254,1844,901,239,859
1835: 1762,1057,1117,1544,224,993,1135
1836: 1258,1429,1075,1199
1837: 642,1194,1798,1830,1418,301,2005
1838: 859,1912,1933,1052,1262,315
1839: 849,1499,462,945,630,560,1858
1840: 1102,412,744,1910,1414,435,203,1859,778
1841: 1407,941,861,2007,554,1725,1397
1842: 1577,386,1430,1463,1783,884,1044
1843: 1632,1246,811,262,1349,1392,1265,558
1844: 1681,1028,438,1436,1935,1558,708,1795,1834,1599
1845: 1259,1986,422,1276
1846: 355,1235,1954,1995,768,410,1937,1870
1847: 1952,854,1791,214,1999,1698,1122
1848: 1308,338,2,188,1788,1079,1707
1849: 1143,862,1263,1337,336,1653,1251,1522
1850: 391,1617,409,490,1614,1506,1818,1003
1851: 584,1958,1791,421,1143,1263,336,1546
1852: 630,1765,60,283,1029,560,945
1853: 1137,448,70,475,637,1172,201,1189,1049
1854: 1325,575,1761,1461,1121,547,952,110
1855: 36,1456,383,659,435
1856: 1610,1602,397,1203,12,533,688,168
1857: 75,1457,856,1124,1565,245,1552
1858: 1891,102,1839,849,1499
1859: 922,778,785,908,1910,1414,1102,1840
1860: 1350,949,1270,309,234,1443
1861: 640,1929,1823,1993,740,974,976
1862: 72,1128,1278,47,67,939,1402
1863: 320,41,578,1196,972,1817,1996
1864: 1209,568,367,158,1305,1336
1865: 1873,661,1123
1866: 1404,370,1705,1303,1651,1556
1867: 893,1570,1659,929,1756,446,1978
1868: 1834,1471,1254,2013,1708,671,570,247
1869: 378,1342,2015,1622,1469,1475,1482
1870: 410,1315,1937,1650,1846,1235,1954
1871: 1534,550,1672,358,1062,402,643,1215
1872: 1976,582,1084,917,1777,763,184,138,650
1873: 1451,1865,1391,532,65,661,1005
1874: 1112,1802,222,1152,886,1277
1875: 547,770,682,110,497,879,1641,1208
1876: 1878,843,977,62,1925,1133
1877: 1548,208,100,1223,676,46,1272,1260
1878: 843,1876,24,111,1249,1133,1410,992
1879: 1693,812,213,1110,1892,610,1423,1970
1880: 62,1348,757,977
1881: 1760,500,1988,1588,647,1415,1745,821,286,896,453
1882: 1809,1138,295,1362,270,1979,125
1883: 273,1352,452,1744,243,1733,813,1369
1884: 1055,1630,115,1485,1892,1800,1092,1439,725
1885: 1583,1233,1965,898,510,24,1249,59
1886: 192,1359,1962,450,741,280,52
1887: 294,1064,1789,121,1535,717,1041
1888: 119,1416,1150,479,1374,853,137,528
1889: 1928,1063,472,606,1593,603,950
1890: 441,611,562,955,1636,1932,501,1383,142,588
1891: 329,102,1858,847,1222
1892: 1693,812,1879,213,1800,1092,1485,324,725,1884
1893: 1363,781,68,920,1192,1488,1310,981,1897,527
1894: 1938,867,259,795,408
1895: 106,104,274,1588,1420,286,1387,896,1680
1896: 42,337,1409,1305,1770,1528,753,819
1897: 712,1310,244,527,1893,1089,317
1898: 1229,1541,296,436,888,643,1120,1109
1899: 382,1665,346,959,654
1900: 1347,326,1754,639,1568,889,1585
1901: 260,499,397,1926,533,903,120
1902: 92,1044,1144,1994,686,41,578
1903: 1911,906,2020,1771,600,1312,525,1536
1904: 1490,777,715,1152,1802,222,1277
1905: 1080,530,163,1429,1075,1628
1906: 623,951,749,851,476,760,1386,752,823
1907: 729,929,1009,73,910,145,1382,1021,1659
1908: 516,189,1984,925,689
1909: 146,942,1115,361,350,135
1910: 631,659,684,1414,1859,785,1840
1911: 782,815,1719,906,279,1903,525
